Date,Open,High,Low,Volume BTC,Close,7 days later
5/7/2019,5687.9,5966.37,5687.9,6179.72,5907.47,0
5/6/2019,5715.86,5753.66,5564.93,0,5687.9,0
5/5/2019,5770.01,5782.22,5627.35,5700.46,5715.86,0
5/4/2019,5657.4,5846.88,5512,10457.85,5770.01,0
5/3/2019,5390.01,5796.93,5363,19076.57,5657.4,0
5/2/2019,5321.15,5422.99,5306.09,7181.06,5390.01,0
5/1/2019,5270.69,5358.39,5265.61,7128.85,5321.15,0
4/30/2019,5148.25,5285,5126.25,7203.05,5270.69,5907.47
4/29/2019,5155,5189.54,5072.01,7285.66,5148.25,5687.9
4/28/2019,5170.6,5214.5,5101,4907.63,5155,5715.86
4/27/2019,5159.51,5221.24,5117.46,4261.41,5170.6,5770.01
4/26/2019,5134.81,5295.03,5041.14,14211.29,5159.51,5657.4
4/25/2019,5441.9,5512.12,4963,16761.42,5134.81,5390.01
4/24/2019,5532.75,5624.47,5374,14767.24,5441.9,5321.15
4/23/2019,5387.6,5650.01,5361.01,17566.38,5532.75,5270.69
4/22/2019,5297.64,5440.84,5250.45,11965.4,5387.6,5148.25
4/21/2019,5319.89,5349.16,5213.34,5739.01,5297.64,5155
4/20/2019,5290.37,5359.98,5260.24,4881.14,5319.89,5170.6
4/19/2019,5281.81,5359.47,5196.7,6230.69,5290.37,5159.51
4/18/2019,5227,5318.18,5222.26,8214.7,5281.81,5134.81
4/17/2019,5202.9,5272.32,5173.11,7396.94,5227,5441.9
4/16/2019,5029.99,5229.97,5016.45,8604.75,5202.9,5532.75
4/15/2019,5164.27,5193.01,4945.54,9607.43,5029.99,5387.6
4/14/2019,5066.22,5191.19,5013.81,4401.42,5164.27,5297.64
4/13/2019,5078.19,5123.28,5036.74,4284.12,5066.22,5319.89
4/12/2019,5040.12,5118.56,4901.99,9858.67,5078.19,5290.37
4/11/2019,5318.58,5342.74,4967.24,15029.95,5040.12,5281.81
4/10/2019,5193.49,5488,5164.49,16026.52,5318.58,5227
4/9/2019,5285.54,5287,5145,9692.89,5193.49,5202.9
4/8/2019,5194.79,5352.5,5132.28,15523.75,5285.54,5029.99
4/7/2019,5044.13,5270.33,5029.7,10073.94,5194.79,5164.27
4/6/2019,5040.66,5244.04,4925,11990.17,5044.13,5066.22
4/5/2019,4907.3,5066.59,4887.34,11560.17,5040.66,5078.19
4/4/2019,4975.97,5071.34,4778.84,15160.91,4907.3,5040.12
4/3/2019,4901.93,5345,4787.11,33951.68,4975.97,5318.58
4/2/2019,4137.01,5100.78,4133.15,28678.1,4901.93,5193.49
4/1/2019,4094.99,4149.5,4051.53,7735.88,4137.01,5285.54
3/19/2019,3970.5,3984.58,3969.58,361.69,3975.01,5194.79
3/18/2019,3967.01,4015.7,3937.69,5416.76,3970.5,5044.13
3/17/2019,3990,3991,3936.3,3285.58,3967.01,5040.66
3/16/2019,3902.8,4037.47,3900.93,6188.47,3990,4907.3
3/15/2019,3853.95,3910,3846.79,6550.17,3902.8,4975.97
3/14/2019,3851.02,3900,3779.28,6992.9,3853.95,4901.93
3/13/2019,3860,3871.02,3827.5,5460.66,3851.02,4137.01
3/12/2019,3849.68,3875.33,3798.16,6489.22,3860,3975.01
3/11/2019,3900.92,3911.83,3817.01,5750.54,3849.68,3970.5
3/10/2019,3917,3917,3867.84,3444.59,3900.92,3967.01
3/9/2019,3843.12,3947.33,3834.59,5170.55,3917,3990
3/8/2019,3857.05,3910.88,3771,8160.65,3843.12,3902.8
3/7/2019,3851.89,3891,3830.79,6997.28,3857.05,3853.95
3/6/2019,3844.59,3894.7,3812,6615.04,3851.89,3851.02
3/5/2019,3700.72,3874.98,3692.36,8617.6,3844.59,3860
3/4/2019,3786.93,3804.99,3672.39,7793.41,3700.72,3849.68
3/3/2019,3809.7,3815.48,3763.62,3839.56,3786.93,3900.92
3/2/2019,3806.17,3818.08,3763,3583.18,3809.7,3917
3/1/2019,3792.14,3843,3791.31,6474.64,3806.17,3843.12
2/28/2019,3799.92,3899.99,3755.21,8766.86,3792.14,3857.05
2/27/2019,3799.48,3823.13,3655,7410.2,3799.92,3851.89
2/26/2019,3818.79,3826.37,3763.71,6309.89,3799.48,3844.59
2/25/2019,3734.22,3860,3731.09,10610.58,3818.79,3700.72
2/24/2019,4110,4188.79,3712.84,14145.95,3734.22,3786.93
2/23/2019,3942.02,4156.1,3911.3,9881.57,4110,3809.7
2/22/2019,3897.71,3956.43,3886.15,7477.11,3942.02,3806.17
2/21/2019,3938.99,3988,3869.45,8198.49,3897.71,3792.14
2/20/2019,3888.01,3967.19,3867.13,8325.53,3938.99,3799.92
2/19/2019,3867,3969.54,3841.54,13795.19,3888.01,3799.48
2/18/2019,3625.08,3917,3616.18,15037.03,3867,3818.79
2/17/2019,3582.37,3675,3557.43,5781.9,3625.08,3734.22
2/16/2019,3566.59,3607.36,3565.5,4156.81,3582.37,4110
2/15/2019,3561.5,3620.22,3545.89,6844.45,3566.59,3942.02
2/14/2019,3576.68,3589,3535.1,5661.32,3561.5,3897.71
2/13/2019,3588.06,3627.99,3562.98,6850.51,3576.68,3938.99
2/12/2019,3590.36,3618.77,3550,7722.15,3588.06,3888.01
2/11/2019,3648.85,3652,3579.38,8107.71,3590.36,3867
2/10/2019,3623.73,3654.28,3578.59,5165.23,3648.85,3625.08
2/9/2019,3622,3642.11,3597,4887.47,3623.73,3582.37
2/8/2019,3359,3711,3344,15716.99,3622,3566.59
2/7/2019,3367.36,3383.14,3352.01,8292.37,3359,3561.5
2/6/2019,3428.4,3441,3340.8,8897.36,3367.36,3576.68
2/5/2019,3409.57,3429.46,3400,5993.48,3428.4,3588.06
2/4/2019,3414.78,3435,3395.1,5727.22,3409.57,3590.36
2/3/2019,3468.43,3471.76,3386.45,4341.6,3414.78,3648.85
2/2/2019,3437.5,3483.24,3414.49,3813.96,3468.43,3623.73
2/1/2019,3411.49,3458.26,3369.62,8410.91,3437.5,3622
1/31/2019,3437.55,3473.4,3396.74,7148.39,3411.49,3359
1/30/2019,3397.42,3459.41,3373.35,8293.61,3437.55,3367.36
1/29/2019,3429.95,3438.4,3337.87,8168.2,3397.42,3428.4
1/28/2019,3531.01,3535.92,3374.02,11621.01,3429.95,3409.57
1/27/2019,3556.07,3562.9,3471.98,3868.19,3531.01,3414.78
1/26/2019,3562.18,3657.76,3540,4534.02,3556.07,3468.43
1/25/2019,3568.97,3578.79,3510.01,6547.88,3562.18,3437.5
1/24/2019,3553.01,3595.83,3530.1,5607.18,3568.97,3411.49
1/23/2019,3577.03,3614.47,3523.64,7628.41,3553.01,3437.55
1/22/2019,3531.76,3611.5,3425,8672.66,3577.03,3397.42
1/21/2019,3536.19,3568.95,3487.37,6240.95,3531.76,3429.95
1/20/2019,3682.65,3703.39,3481.01,6721.45,3536.19,3531.01
1/19/2019,3607.85,3759.98,3604.9,4765.26,3682.65,3556.07
1/18/2019,3640.65,3643.69,3580.16,5741.49,3607.85,3562.18
1/17/2019,3609.71,3657,3541.29,8526.63,3640.65,3568.97
1/16/2019,3580.76,3666.73,3572.52,8531.11,3609.71,3553.01
1/15/2019,3664.19,3684.38,3540,10048.6,3580.76,3577.03
1/14/2019,3514.24,3711.1,3509.24,10607.81,3664.19,3531.76
1/13/2019,3619.41,3641.86,3482,7072.38,3514.24,3536.19
1/12/2019,3635.69,3649.18,3557.29,5418.47,3619.41,3682.65
1/11/2019,3626.12,3699.26,3576.09,13866.3,3635.69,3607.85
1/10/2019,4004.12,4035.21,3560,18967.77,3626.12,3640.65
1/9/2019,3993.86,4042.2,3962.12,10180.99,4004.12,3609.71
1/8/2019,4006.01,4114.8,3945,12850.61,3993.86,3580.76
1/7/2019,4040.99,4070,3968.79,9408.71,4006.01,3664.19
1/6/2019,3798.62,4088,3756.01,8949.92,4040.99,3514.24
1/5/2019,3820.25,3874.12,3775,6205.09,3798.62,3619.41
1/4/2019,3787.57,3849,3730,8951.89,3820.25,3635.69
1/3/2019,3890.79,3893.8,3758.07,8715.63,3787.57,3626.12
1/2/2019,3826.09,3916.57,3770.07,9536.46,3890.79,4004.12
1/1/2019,3691.86,3841.17,3651.02,10364.91,3826.09,3993.86
12/31/2018,3829,3835.4,3625.84,11743.89,3691.86,4006.01
12/30/2018,3729.31,3863.06,3691.01,8281.34,3829,4040.99
12/29/2018,3888.06,3944.33,3706,8888.81,3729.31,3798.62
12/28/2018,3589.89,3971.58,3576.12,15655.27,3888.06,3820.25
12/27/2018,3809.88,3841.21,3567,12383.47,3589.89,3787.57
12/26/2018,3780,3849.2,3685.02,8763.53,3809.88,3890.79
12/25/2018,4034,4045.41,3676.15,11888.87,3780,3826.09
12/24/2018,3944.93,4239.37,3944.92,18459.12,4034,3691.86
12/23/2018,3980.46,4050,3904.87,9760.55,3944.93,3829
12/22/2018,3839.06,4005,3790.16,9641.35,3980.46,3729.31
12/21/2018,4075.34,4162.27,3775,21880.53,3839.06,3888.06
12/20/2018,3682.51,4175,3661.5,28862.88,4075.34,3589.89
12/19/2018,3667.77,3928.15,3642.17,27118.36,3682.51,3809.88
12/18/2018,3496.82,3688,3436.5,16101.1,3667.77,3780
12/17/2018,3195,3585.95,3184.28,20649.01,3496.82,4034
12/16/2018,3183,3258,3181.24,6960.21,3195,3944.93
12/15/2018,3195.71,3228.69,3130,9032.11,3183,3980.46
12/14/2018,3265,3294.9,3135,13684.44,3195.71,3839.06
12/13/2018,3430.24,3439.63,3227.96,13289.12,3265,4075.34
12/12/2018,3349.36,3486.16,3325.58,10238.1,3430.24,3682.51
12/11/2018,3410.15,3424.92,3293.49,10574.9,3355.68,3667.77
12/10/2018,3531.18,3590.71,3354.97,12950.67,3410.15,3496.82
12/9/2018,3401,3642.51,3373.52,11241.81,3531.18,3195
12/8/2018,3380.01,3495,3253.66,13145.57,3401,3183
12/7/2018,3433.26,3544.99,3212,34994.71,3380.01,3195.71
12/6/2018,3694.39,3849,3401,26157.21,3433.26,3265
12/5/2018,3901.84,3912.53,3660,14074.46,3694.39,3430.24
12/4/2018,3833.47,4035.1,3732.43,15556.85,3901.84,3355.68
12/3/2018,4103.19,4119.98,3741.95,15624.16,3833.47,3410.15
12/2/2018,4142.01,4263.77,4036,10461.93,4103.19,3531.18
12/1/2018,3976,4275.42,3910.08,9685.27,4142.01,3401
11/30/2018,4248,4297.71,3869,18112.45,3975.48,3380.01
11/29/2018,4225.03,4410.52,4078.21,19053.48,4248,3433.26
11/28/2018,3775,4365,3775,34203.59,4225.03,3694.39
11/27/2018,3731.32,3830,3562.9,22536.15,3775,3901.84
11/26/2018,3936.69,4076.25,3510,34144.92,3731.32,3833.47
11/25/2018,3774.99,4120,3457.81,36576.28,3936.69,4103.19
11/24/2018,4283.8,4370.78,3650.84,20501.98,3774.99,4142.01
11/23/2018,4263.66,4366.05,4086.16,18389.56,4283.8,3975.48
11/22/2018,4545.11,4589,4238.69,12107.2,4263.66,4248
11/21/2018,4349.23,4627.55,4239.01,27423.73,4545.11,4225.03
11/20/2018,4733.5,4889,4035,61797.01,4349.23,3775
11/19/2018,5560,5560,4670.63,36133.96,4733.5,3731.32
11/18/2018,5504.17,5665,5503.34,4599.14,5560,3936.69
11/17/2018,5512.24,5544,5450.84,4672.7,5504.17,3774.99
11/16/2018,5579.52,5609.91,5410,8839.08,5512.24,4283.8
11/15/2018,5605.46,5645,5190,20850.3,5579.52,4263.66
11/14/2018,6259.35,6293.38,5281.01,28948.74,5605.46,4545.11
11/13/2018,6327.86,6328.22,6252.5,4465.43,6259.35,4349.23
11/12/2018,6357.6,6383.59,6305.95,3498.83,6327.86,4733.5
11/11/2018,6347.42,6360,6271.15,2262.05,6357.6,5560
11/10/2018,6334.89,6374,6327.46,2366.56,6347.42,5504.17
11/9/2018,6406.25,6415,6309.45,4377.42,6334.89,5512.24
11/8/2018,6503.12,6511.88,6391.99,4929.29,6406.25,5579.52
11/7/2018,6448.5,6540,6448.5,5541,6503.12,5605.46
11/6/2018,6404,6449.65,6387.82,5257.68,6448.5,6259.35
11/5/2018,6423.28,6439.99,6372,3878.2,6404,6327.86
11/4/2018,6331.96,6464.15,6314.82,3785.22,6423.28,6357.6
11/3/2018,6349.8,6351.7,6315.91,2490.79,6331.96,6347.42
11/2/2018,6343.99,6378.77,6333.94,4003.06,6349.8,6334.89
11/1/2018,6304.18,6360,6293.44,4395.73,6343.99,6406.25
10/31/2018,6267.63,6353.24,6203.72,5061.85,6304.18,6503.12
10/30/2018,6266,6289,6240.54,4018.99,6267.63,6448.5
10/29/2018,6403.62,6414.99,6211,6219.19,6266,6404
10/28/2018,6409.12,6415,6380.01,2032.02,6403.62,6423.28
10/27/2018,6404.87,6421.76,6390,2264.63,6409.12,6331.96
10/26/2018,6395.58,6450,6383.54,3923.84,6404.87,6349.8
10/25/2018,6415.97,6422,6379.74,3446.96,6395.58,6343.99
10/24/2018,6395.14,6470.99,6395.13,5001.03,6415.97,6304.18
10/23/2018,6407.65,6411.5,6360,3884.63,6395.14,6267.63
10/22/2018,6415.88,6427.63,6377.77,3827.53,6407.65,6266
10/21/2018,6414,6452.87,6405.57,2497.64,6415.88,6403.62
10/20/2018,6382.98,6420,6369.32,3359.42,6414,6409.12
10/19/2018,6394.96,6409.61,6355,3708.25,6382.98,6404.87
10/18/2018,6443.7,6489.83,6355,6821.25,6394.96,6395.58
10/17/2018,6457.11,6459.99,6411.19,5281.04,6443.7,6415.97
10/16/2018,6436.98,6436.98,6422.16,0,6422.16,6395.14
10/15/2018,6183.49,6810,6151.58,19798.42,6436.98,6407.65
10/14/2018,6196,6288.36,6151,3657.22,6183.49,6415.88
10/13/2018,6188.01,6212,6178,3722.67,6196,6414
10/12/2018,6154.69,6235.2,6111.97,5412.96,6188.01,6382.98
10/11/2018,6524.56,6524.56,6033.34,18769.33,6154.69,6394.96
10/10/2018,6589.48,6591.32,6445.48,5989.36,6524.56,6443.7
10/9/2018,6608.07,6612.86,6552.5,4424.22,6589.48,6422.16
10/8/2018,6570,6681.19,6545.63,5158.8,6608.07,6436.98
10/7/2018,6552.43,6585.01,6491.81,2572.74,6570,6183.49
10/6/2018,6593.94,6594.39,6536,2686.64,6552.43,6196
10/5/2018,6547.45,6641,6512.81,4973.4,6593.94,6188.01
10/4/2018,6466.03,6603.01,6455,6292.98,6547.45,6154.69
10/3/2018,6498.46,6507.95,6398.96,6017.6,6466.03,6524.56
10/2/2018,6572.83,6591.37,6452,5283.88,6498.46,6589.48
10/1/2018,6605,6639.33,6479.03,6869.97,6572.83,6608.07
9/30/2018,6582,6640.37,6523,3604.16,6605,6570
9/29/2018,6620.01,6620.01,6452.02,4164.89,6582,6552.43
9/28/2018,6680.01,6786.73,6528.13,8630.93,6620.01,6593.94
9/27/2018,6455.66,6734.78,6430,7629.43,6680.01,6547.45
9/26/2018,6436.89,6537.26,6380.62,5767.65,6455.66,6466.03
9/25/2018,6582.09,6582.1,6320.5,8918.53,6436.89,6498.46
9/24/2018,6696.99,6716.16,6555.99,5245.81,6582.09,6572.83
9/23/2018,6707.33,6777,6660.05,3403.22,6696.99,6605
9/22/2018,6750,6823,6628.01,5114.24,6707.33,6582
9/21/2018,6493.11,6777.1,6492.5,10972.56,6750,6620.01
9/20/2018,6386.94,6530,6337,6573.75,6493.11,6680.01
9/19/2018,6335.7,6511,6106.37,9736.67,6386.94,6455.66
9/18/2018,6250.7,6384.04,6228,6009.83,6335.7,6436.89
9/17/2018,6498,6529.75,6207.55,8901.88,6250.7,6582.09
9/16/2018,6518.68,6521.75,6324.9,3191.64,6498,6696.99
9/15/2018,6478.04,6565,6470,3344.58,6518.68,6707.33
9/14/2018,6485.99,6580,6378.05,7312.68,6478.04,6750
9/13/2018,6326,6530,6323.65,9327.54,6485.99,6493.11
9/12/2018,6282.53,6340.94,6194.88,7259.91,6326,6386.94
9/11/2018,6299.99,6405,6176.76,7223.25,6282.53,6335.7
9/10/2018,6235.01,6375.13,6221.49,6841.81,6299.99,6250.7
9/9/2018,6188,6450,6147,5936.9,6235.01,6498
9/8/2018,6395.01,6460,6116,6748.54,6188,6518.68
9/7/2018,6495,6530,6325,8126.97,6395.01,6478.04
9/6/2018,6687.96,6703.73,6272.73,17927.95,6495,6485.99
9/5/2018,7360,7384,6664.07,14914.63,6687.96,6326
9/4/2018,7256.98,7402.5,7229.94,7717.62,7360,6282.53
9/3/2018,7295,7338,7192.99,5857.14,7256.98,6299.99
9/2/2018,7191.08,7328.36,7130.01,5648.04,7295,6235.01
9/1/2018,7015.01,7275,7010.98,5978.49,7191.08,6188
8/31/2018,6983,7090.46,6884.49,7685.76,7015.01,6395.01
8/30/2018,7030.9,7048.66,6790,7910.9,6983,6495
8/29/2018,7071.01,7119,6907.42,7424.03,7030.9,6687.96
8/28/2018,6911.9,7128,6864.96,11482.31,7071.01,7360
8/27/2018,6709.98,6947.6,6654.13,6994.99,6911.9,7256.98
8/26/2018,6737.52,6773,6574.27,4641.17,6709.98,7295
8/25/2018,6690.88,6790,6668,4761.32,6737.52,7191.08
8/24/2018,6526.36,6719,6451.55,7223.8,6690.88,7015.01
8/23/2018,6359.99,6568.37,6348.69,6856.61,6526.36,6983
8/22/2018,6475.9,6890.65,6250,15930.31,6359.99,7030.9
8/21/2018,6258.74,6490,6249.12,6584.39,6475.9,7071.01
8/20/2018,6489.53,6525,6227.71,7448.29,6258.74,6911.9
8/19/2018,6396.64,6547.34,6328.45,4432.89,6489.53,6709.98
8/18/2018,6585.49,6613.23,6312,6669.64,6396.64,6737.52
8/17/2018,6315.9,6585.5,6290.39,10578.77,6585.49,6690.88
8/16/2018,6269.01,6475.01,6200,8799.16,6315.9,6526.36
8/15/2018,6195.01,6636,6189,16811.85,6269.01,6359.99
8/14/2018,6253.67,6258.32,5900,17119.88,6195.01,6475.9
8/13/2018,6316.01,6544.99,6143,10179.58,6253.67,6258.74
8/12/2018,6112.21,6112.21,6112.21,0,6112.21,6489.53
8/11/2018,6146.01,6190,6003,4021.81,6112.21,6396.64
8/10/2018,6546.46,6584.8,6015,7740.13,6146.01,6585.49
8/9/2018,6282.5,6633.21,6177.51,13627.25,6546.46,6315.9
8/8/2018,6718.22,6718.22,6121.04,21222.61,6282.5,6269.01
8/7/2018,6938,7152,6650,10429.16,6718.22,6195.01
8/6/2018,7030.01,7163,6840.06,8425.87,6938,6253.67
8/5/2018,7005,7086.52,6880,6104.64,7030.01,6112.21
8/4/2018,7414.08,7495,6940,9218.69,7005,6112.21
8/3/2018,7533.92,7538.53,7285,10475.08,7414.08,6146.01
8/2/2018,7603.99,7707.54,7462,6722.46,7533.92,6546.46
8/1/2018,7727.27,7750,7440.01,10921.59,7603.99,6282.5
7/31/2018,8170.01,8173.57,7634.22,12000.2,7727.27,6718.22
7/30/2018,8216.34,8274.92,7850,9821.99,8170.01,6938
7/29/2018,8228.9,8289.96,8127.87,4059.13,8216.34,7030.01
7/28/2018,8184.21,8230,8065,3991.58,8228.9,7005
7/27/2018,7931.99,8276.55,7787.29,11584.49,8184.21,7414.08
7/26/2018,8157.15,8290,7840,11202.08,7931.99,7533.92
7/25/2018,8401.01,8482.84,8042,13863.11,8157.15,7603.99
7/24/2018,7720.09,8488,7695.99,18923.85,8401.01,7727.27
7/23/2018,7397.8,7809,7378.26,12070.76,7720.09,8170.01
7/22/2018,7408,7569.69,7327.75,5353.75,7397.8,8216.34
7/21/2018,7334.46,7444.77,7204.32,4853.63,7408,8228.9
7/20/2018,7470.01,7687,7259.76,9846.56,7334.46,8184.21
7/19/2018,7378.99,7563.81,7281.42,9683.79,7470.01,7931.99
7/18/2018,7315.01,7584.85,7229.89,15273.11,7378.99,8157.15
7/17/2018,6728.81,7472.5,6663.51,15108.63,7315.01,8401.01
7/16/2018,6348.73,6750,6330.3,8828.08,6728.81,7720.09
7/15/2018,6248.65,6385.35,6233.26,3669.02,6348.73,7397.8
7/14/2018,6216.29,6323.68,6187,2934.25,6248.65,7408
7/13/2018,6249.75,6335.09,6121.53,5827.07,6216.29,7334.46
7/12/2018,6390.04,6390.04,6075.01,8810.27,6249.75,7470.01
7/11/2018,6303.7,6400,6281.01,4926.29,6390.04,7378.99
7/10/2018,6664.01,6679.47,6279,7603.87,6303.7,7315.01
7/9/2018,6701.97,6815.82,6625,5072.92,6664.01,6728.81
7/8/2018,6753.28,6778.31,6671,3126.09,6701.97,6348.73
7/7/2018,6600,6843.26,6512,4201.2,6753.28,6248.65
7/6/2018,6532.95,6639,6452.2,4997.83,6600,6216.29
7/5/2018,6587.47,6700,6449.5,6719.91,6532.95,6249.75
7/4/2018,6502.62,6794.99,6411.51,6542.58,6587.47,6390.04
7/3/2018,6611.79,6673.99,6465,6352.02,6502.62,6303.7
7/2/2018,6349.5,6669.99,6270.01,8121.3,6611.79,6664.01
7/1/2018,6383.19,6424.14,6256.76,3880.62,6349.5,6701.97
6/30/2018,6202.36,6520.15,6185,6547.95,6383.19,6753.28
6/29/2018,5851.66,6300,5790.01,10629.32,6202.36,6600
6/28/2018,6132.17,6161.47,5818,7418.41,5851.66,6532.95
6/27/2018,6074.94,6175.43,5984.11,6792.7,6132.17,6587.47
6/26/2018,6246.01,6271,6024.99,6253.3,6074.94,6502.62
6/25/2018,6149.99,6340.01,6070.13,8807.46,6246.01,6611.79
6/24/2018,6178.29,6255.8,5777,12695.65,6149.99,6349.5
6/23/2018,6059.82,6250,6040.01,5908.17,6178.29,6383.19
6/22/2018,6719.01,6725,5921.21,16911.16,6059.82,6202.36
6/21/2018,6756.1,6787,6682.3,4182.1,6719.01,5851.66
6/20/2018,6736.41,6817,6557.66,6488.5,6756.1,6132.17
6/19/2018,6709.02,6829.06,6670.01,6092.32,6736.41,6074.94
6/18/2018,6447.16,6795,6385,7725.85,6709.02,6246.01
6/17/2018,6484.29,6570.01,6428.14,3250.28,6447.16,6149.99
6/16/2018,6391.22,6549.99,6330,4442.03,6484.29,6178.29
6/15/2018,6638.49,6659.99,6370,6903.72,6391.22,6059.82
6/14/2018,6302.32,6749.99,6269,14198.23,6638.49,6719.01
6/13/2018,6544.99,6618.95,6135,16938.07,6302.32,6756.1
6/12/2018,6881,6885.84,6450,10182.01,6544.99,6736.41
6/11/2018,6770.31,6913.83,6666.66,11514.71,6881,6709.02
6/10/2018,7496.4,7496.41,6652,17537.54,6770.31,6447.16
6/9/2018,7618.8,7679.61,7468,2591.37,7496.4,6484.29
6/8/2018,7684.93,7690,7536.58,3898.49,7618.8,6391.22
6/7/2018,7655,7747,7635,4978.29,7684.93,6638.49
6/6/2018,7612.51,7691,7484,5566.79,7655,6302.32
6/5/2018,7487.37,7677.5,7355,5599.22,7612.51,6544.99
6/4/2018,7706.37,7747.57,7447.61,5644.33,7487.37,6881
6/3/2018,7636.42,7777,7583.24,4706.08,7706.37,6770.31
6/2/2018,7514.32,7697.09,7440,4702.68,7636.42,7496.4
6/1/2018,7485,7599.99,7351.01,6726.93,7514.32,7618.8
5/31/2018,7380.01,7608.99,7340,5809.56,7485,7684.93
5/30/2018,7460,7557.78,7272.71,6003.96,7380.01,7655
5/29/2018,7107.94,7524.99,7058,10110.69,7460,7612.51
5/28/2018,7346.64,7444.8,7087,7387.64,7107.94,7487.37
5/27/2018,7337.95,7392.7,7229.01,4381.6,7346.64,7706.37
5/26/2018,7459.11,7640.46,7287.23,4391.64,7337.95,7636.42
5/25/2018,7584.15,7661.85,7326.94,8491.93,7459.11,7514.32
5/24/2018,7505,7734.99,7269,11033.72,7584.15,7485
5/23/2018,7987.7,8030,7433.19,14905.99,7505,7380.01
5/22/2018,8393.44,8400,7950,6589.43,7987.7,7460
5/21/2018,8516.86,8584.39,8309.23,4844.48,8393.44,7107.94
5/20/2018,8235.6,8596.74,8172,4273.42,8516.86,7346.64
5/19/2018,8238.51,8390,8152.54,4117.42,8235.6,7337.95
5/18/2018,8059,8279.63,7927.21,7715.22,8238.51,7459.11
5/17/2018,8344,8482.01,8001,7926.38,8059,7584.15
5/16/2018,8477.46,8500,8104.99,9914.22,8344,7505
5/15/2018,8670,8847,8420.45,10250.04,8477.46,7987.7
5/14/2018,8686.1,8880.01,8289.79,13418.34,8670,8393.44
5/13/2018,8475,8774.32,8345,6259.26,8686.1,8516.86
5/12/2018,8403.33,8658.57,8223.43,10792.17,8475,8235.6
5/11/2018,9010.51,9010.51,8351,15907.06,8403.33,8238.51
5/10/2018,9300.08,9386.31,9001.01,7218.76,9010.51,8059
5/9/2018,9177.81,9370,8960,8129.59,9300.08,8344
5/8/2018,9353,9463.13,9050,8950.5,9177.81,8477.46
5/7/2018,9600,9619.55,9162.85,9317.83,9353,8670
5/6/2018,9800,9880,9390,7112.87,9600,8686.1
5/5/2018,9685,9948.12,9660.28,8827.89,9800,8475
5/4/2018,9725.74,9743.87,9465,10013.2,9685,8403.33
5/3/2018,9190.48,9800,9131,13700.5,9725.74,9010.51
5/2/2018,9072.29,9250.04,8990,8212.95,9190.48,9300.08
5/1/2018,9243.83,9245.37,8831.21,10763.33,9072.29,9177.81
4/30/2018,9389.01,9446.98,9119,8320.14,9243.83,9353
4/29/2018,9329.99,9512.5,9179.99,7545.14,9389.01,9600
4/28/2018,8922.55,9440.01,8863.42,8413.13,9329.99,9800
4/27/2018,9272.11,9369,8910,11378.78,8922.55,9685
4/26/2018,8865.98,9318,8660,14759.34,9272.11,9725.74
4/25/2018,9648,9763.49,8602.43,29386.63,8865.98,9190.48
4/24/2018,8931.3,9728.56,8930,19437.27,9648,9072.29
4/23/2018,8795.01,8991,8775.1,7780.82,8931.3,9243.83
4/22/2018,8915.42,9015,8754.01,7215.69,8795.01,9389.01
4/21/2018,8866.27,9038.87,8610.7,11250.01,8915.42,9329.99
4/20/2018,8274,8932.56,8216.21,14891.29,8866.27,8922.55
4/19/2018,8152.05,8300,8105,11199.38,8274,9272.11
4/18/2018,7892.1,8243.99,7879.8,10071,8152.05,8865.98
4/17/2018,8048.93,8162.5,7822,10184.17,7892.1,9648
4/16/2018,8355.25,8398.98,7905.99,12617.3,8048.93,8931.3
4/15/2018,8003.11,8392.56,8003.11,9106.28,8355.25,8795.01
4/14/2018,7893.19,8150,7830,9036.54,8003.11,8915.42
4/13/2018,7916,8220,7760,20659.55,7893.19,8866.27
4/12/2018,6942.99,8050,6767.77,28395.32,7916,8274
4/11/2018,6824.99,6974,6806.01,7809.09,6942.99,8152.05
4/10/2018,6771.13,6893.29,6661.19,7126.47,6824.99,7892.1
4/9/2018,7020.01,7169.53,6617,12931.92,6771.13,8048.93
4/8/2018,6894.01,7099.99,6891.83,5869.72,7020.01,8355.25
4/7/2018,6619.01,7059,6605.08,9502.09,6894.01,8003.11
4/6/2018,6785.85,6847,6518.88,10149.64,6619.01,7893.19
