Date,Open,High,Low,Volume BTC,Close,7 days later
4/5/2018,6791.68,6923.1,6574,13909.99,6785.85,7916
4/4/2018,7424.9,7424.91,6708.46,13910.56,6791.68,6942.99
4/3/2018,7045.01,7520,7017,17483.9,7424.9,6824.99
4/2/2018,6816.01,7100,6777.28,13713.65,7045.01,6771.13
4/1/2018,6928.5,7044.46,6450,14325.78,6816.01,7020.01
3/31/2018,6848.01,7200,6780.19,13622.58,6928.5,6894.01
3/30/2018,7079.99,7275.35,6600,27479.15,6848.01,6619.01
3/29/2018,7942.72,7957,6905,25708.79,7079.99,6785.85
3/28/2018,7793.61,8088,7727.76,10608.52,7942.72,6791.68
3/27/2018,8145,8219.99,7757,14466.67,7793.61,7424.9
3/26/2018,8453,8498,7858.1,18298.44,8145,7045.01
3/25/2018,8531.34,8670,8359.99,8511.92,8453,6816.01
3/24/2018,8927.1,8999,8508,11073.17,8531.34,6928.5
3/23/2018,8715.09,8927.81,8280.04,14212.8,8927.1,6848.01
3/22/2018,8891.81,9073.93,8467.27,13885.21,8715.09,7079.99
3/21/2018,8900,9174,8745,14536.32,8891.81,7942.72
3/20/2018,8589.01,9046.26,8316.99,18799.01,8900,7793.61
3/19/2018,8192,8750.61,8110,24075.67,8589.01,8145
3/18/2018,7857.6,8302.73,7310,29124.27,8192,8453
3/17/2018,8275,8349.82,7751,13146.15,7857.6,8531.34
3/16/2018,8259.99,8600,7911,16138.02,8275,8927.1
3/15/2018,8207.02,8400,7666,26426.13,8259.99,8715.09
3/14/2018,9145.41,9340,7931,25336.6,8207.02,8891.81
3/13/2018,9120,9472.88,8855,16059.63,9145.41,8900
3/12/2018,9533.88,9890,8780.49,19816.17,9120,8589.01
3/11/2018,8795.44,9760,8516,20534.85,9533.88,8192
3/10/2018,9255,9514,8727.68,16051.83,8795.44,7857.6
3/9/2018,9304.89,9410,8370,38841.8,9255,8275
3/8/2018,9925,10098,9050,21350.15,9304.89,8259.99
3/7/2018,10700,10894,9400,29225.23,9925,8207.02
3/6/2018,11377.54,11395.63,10565.85,16724.71,10700,9145.41
3/5/2018,11469.9,11645.74,11340,9470.43,11377.54,9120
3/4/2018,11432.5,11487,11045.03,7942.05,11469.9,9533.88
3/3/2018,11000,11494.57,11000,12066.71,11432.5,8795.44
3/2/2018,10895.92,11149,10765,12662.82,11000,9255
3/1/2018,10307.27,11075,10213.99,13824.45,10895.92,9304.89
2/28/2018,10566.57,11044,10263,17897.55,10307.27,9925
2/27/2018,10300,10845.07,10133.33,16465.19,10566.57,10700
2/26/2018,9597.99,10447.74,9404,17504.87,10300,11377.54
2/25/2018,9688.62,9850,9324.75,11129.51,9597.99,11469.9
2/24/2018,10144.99,10494.14,9372.72,18197.93,9688.62,11432.5
2/23/2018,9830,10390.77,9576.43,19664.01,10144.99,11000
2/22/2018,10454.27,10900,9715.27,26422.13,9830,10895.92
2/21/2018,11235.57,11278.81,10250,27910.71,10454.27,10307.27
2/20/2018,11140,11775,11000,24951.36,11235.57,10566.57
2/19/2018,10380.04,11274.11,10297.39,16154.08,11140,10300
2/18/2018,11121.5,11299.1,10159,24142.4,10380.04,9597.99
2/17/2018,10167.49,11149,10057,19222.9,11121.5,9688.62
2/16/2018,10031.23,10307.68,9729.58,16620.41,10167.49,10144.99
2/15/2018,9472.98,10249.81,9342.46,29789.74,10031.23,9830
2/14/2018,8520.01,9482.5,8520,22243.16,9472.98,10454.27
2/13/2018,8872.28,8925,8393.1,13139.47,8520.01,11235.57
2/12/2018,8072.99,8950,8072.99,18475.22,8872.28,11140
2/11/2018,8547.49,8547.49,7857.78,16176.24,8072.99,10380.04
2/10/2018,8671.01,9090,8155.01,22712.61,8547.49,11121.5
2/9/2018,8218.1,8700,7750,25750.68,8671.01,10167.49
2/8/2018,7575.75,8625,7550,29803.75,8218.1,10031.23
2/7/2018,7688.46,8649.88,7212.82,47816.08,7575.75,9472.98
2/6/2018,6905.19,7948.89,5873,85899.42,7688.46,8520.01
2/5/2018,8167.9,8349.16,6426.94,55053.58,6905.19,8872.28
2/4/2018,9240,9350,7859,22632.67,8167.9,8072.99
2/3/2018,8787.52,9499,8115.48,22376.49,9240,8547.49
2/2/2018,9010.61,9090,7540,47657.97,8787.52,8671.01
2/1/2018,10099.99,10166.25,8400,33299.38,9010.61,8218.1
1/31/2018,9995,10299.95,9601.02,18610.62,10099.99,7575.75
1/30/2018,11123.01,11150,9714.84,25138.03,9995,7688.46
1/29/2018,11536,11570,10840,10478.81,11123.01,6905.19
1/28/2018,11319,11695,11234.99,13109.53,11536,8167.9
1/27/2018,11086.89,11494.08,10850,11770.93,11319,9240
1/26/2018,11118,11570,10305,18029.05,11086.89,8787.52
1/25/2018,11356.79,11690,10851,12700.49,11118,9010.61
1/24/2018,10824.94,11450,10457,14157.04,11356.79,10099.99
1/23/2018,10766.7,11370,9945,20835.11,10824.94,9995
1/22/2018,11518.16,11849,10025,23186.08,10766.7,11123.01
1/21/2018,12762.8,12762.8,11118,15537.7,11518.16,11536
1/20/2018,11498.99,12985.55,11498.99,18087.06,12762.8,11319
1/19/2018,11305.53,11973.99,11050,15569.99,11498.99,11086.89
1/18/2018,11200.01,12123.1,10687.21,29065.2,11305.53,11118
1/17/2018,11570.01,12358.89,9010,60648.02,11200.01,11356.79
1/16/2018,13590,13643.66,9928.62,55998.79,11570.01,10824.94
1/15/2018,13656.23,14253,13416,9999.69,13590,10766.7
1/14/2018,14187.95,14332.85,13110,9965.91,13656.23,11518.16
1/13/2018,13820,14500,13792.25,9997.76,14187.95,12762.8
1/12/2018,13308.06,14080.83,12900,13970.64,13820,11498.99
1/11/2018,14875.18,14970,12800.01,25968.83,13308.06,11305.53
1/10/2018,14480.99,14875.18,13550.01,20897.79,14875.18,11200.01
1/9/2018,14993.74,15384,14230,14131.42,14480.99,11570.01
1/8/2018,16174.22,16275,14000,21174.24,14993.74,13590
1/7/2018,17099,17115.01,15755.01,10937.57,16174.22,13656.23
1/6/2018,16960.01,17174,16251.01,12927.52,17099,14187.95
1/5/2018,15144.99,17178,14824.05,20781.65,16960.01,13820
1/4/2018,15098.14,15400,14230,17980.39,15144.99,13308.06
1/3/2018,14781.51,15400,14628,16584.63,15098.14,14875.18
1/2/2018,13480.01,15275,13005,23957.87,14781.51,14480.99
1/1/2018,13863.13,13889,12952.5,11484.01,13480.01,14993.74
12/31/2017,12839.99,14280.26,12633.8,17428.57,13863.13,16174.22
12/30/2017,14565.05,14639.79,12500,25286.65,12839.99,17099
12/29/2017,14450.01,15105.34,14041.81,17235.04,14565.05,16960.01
12/28/2017,15367.08,15489,13500,27970.65,14450.01,15144.99
12/27/2017,15790.88,16490,14524.37,21861.4,15367.08,15098.14
12/26/2017,14171.98,16148,14171.98,20559.6,15790.88,14781.51
12/25/2017,14221.94,14774,13500,13602.12,14171.98,13480.01
12/24/2017,15065.51,15109.27,13210,22814.3,14221.94,13863.13
12/23/2017,14210.57,16261,13750,28360.96,15065.51,12839.99
12/22/2017,15758.8,15974.95,10400,90954.08,14210.57,14565.05
12/21/2017,16496.9,17364.57,15151,25674.46,15758.8,14450.01
12/20/2017,17838.73,17890,14301,41730.03,16496.9,15367.08
12/19/2017,19039,19099,16800,29056.67,17838.73,15790.88
12/18/2017,19378.99,19385,18200,23595.21,19039,14171.98
12/17/2017,19650,19891.99,19010,19314.07,19378.99,14221.94
12/16/2017,17738.67,19797,17630,22172.19,19650,15065.51
12/15/2017,16749.79,17899,16745,25934.43,17738.67,14210.57
12/14/2017,16689.61,17199.6,16256,15611.48,16749.79,15758.8
12/13/2017,17730.12,17900,15700,28665.95,16689.61,16496.9
12/12/2017,16885.75,18149.99,16375,33282.64,17730.12,17838.73
12/11/2017,15290.01,17493,15200,35856.43,16885.75,19039
12/10/2017,15309.98,16300,13501,45612.48,15290.01,19378.99
12/9/2017,16367.03,16499,13550,37067.06,15309.98,19650
12/8/2017,17390.01,17777.69,13788.99,62052.71,16367.03,17738.67
12/7/2017,14090,19650.65,13500,72755.19,17390.01,16749.79
12/6/2017,11718.35,14419.4,11717.5,46838.72,14090,16689.61
12/5/2017,11643.98,11875,11532,17078.85,11718.35,17730.12
12/4/2017,11290,11650,10950,19613.4,11643.98,16885.75
12/3/2017,10930.23,11891,10601,29475.97,11290,15290.01
12/2/2017,10869.84,11100,10701,19398.54,10930.23,15309.98
12/1/2017,9903,10937,9517,32322.41,10869.84,16367.03
11/30/2017,9935.98,10850,9135.6,39839.39,9903,17390.01
11/29/2017,9949,11485,8650,62321.44,9935.98,14090
11/28/2017,9768.71,9989.95,9705.99,18593.31,9949,11718.35
11/27/2017,9401.11,9795,9401,24658.82,9768.71,11643.98
11/26/2017,8795.5,9596,8795.5,27570.05,9401.11,11290
11/25/2017,8215.01,8795.5,8203.98,16269.41,8795.5,10930.23
11/24/2017,8031.16,8324,7900,14058.33,8215.01,10869.84
11/23/2017,8250,8274.98,8031.16,11596.65,8031.16,9903
11/22/2017,8109,8298.98,8103.13,13440.42,8250,9935.98
11/21/2017,8256.01,8375,7802.99,29873.68,8109,9949
11/20/2017,8031.82,8293.25,7969,15462.22,8256.01,9768.71
11/19/2017,7777.01,8098.62,7700,14101.48,8031.82,9401.11
11/18/2017,7714.71,7847.98,7502,14577.26,7777.01,8795.5
11/17/2017,7838.53,7988.5,7536,23476.28,7714.71,8215.01
11/16/2017,7294,7985.37,7130,28093.1,7838.53,8031.16
11/15/2017,6605,7349,6605,27181.18,7294,8250
11/14/2017,6535.87,6748,6465.41,19194.55,6605,8109
11/13/2017,5886.35,6841.45,5850,35180.6,6535.87,8256.01
11/12/2017,6346.7,6486,5511.11,49705.69,5886.35,8031.82
11/11/2017,6577.63,6894.99,6201.01,25106.49,6346.7,7777.01
11/10/2017,7156,7350,6426,31858.14,6577.63,7714.71
11/9/2017,7467.96,7470.01,7079,17655.54,7156,7838.53
11/8/2017,7126.63,7898,7031.66,36774.83,7467.96,7294
11/7/2017,6969.76,7232.84,6968.49,14304,7126.63,6605
11/6/2017,7392,7432.49,6900.73,22562.22,6969.76,6535.87
11/5/2017,7412.55,7630,7311.98,15549.4,7392,5886.35
11/4/2017,7170.01,7498,7011.1,13482.54,7412.55,6346.7
11/3/2017,7039.99,7449.99,6955.89,23544.34,7170.01,6577.63
11/2/2017,6783.69,7445,6759,34494.67,7039.99,7156
11/1/2017,6445.01,6783.69,6365.54,20253.34,6783.69,7467.96
10/31/2017,6124.16,6472.13,6099,14184.69,6445.01,7126.63
10/30/2017,6140.01,6200,6028,8166.08,6124.16,6969.76
10/29/2017,5752.01,6296,5728,11846.4,6140.01,7392
10/28/2017,5780,5894,5715,5410.22,5752.01,7412.55
10/27/2017,5891.61,5998,5708.8,9127.48,5780,7170.01
10/26/2017,5739.97,5985,5701,11321.8,5891.61,7039.99
10/25/2017,5525.43,5765,5376.71,13672.23,5739.97,6783.69
10/24/2017,5905.99,5906,5462.19,17736.3,5525.43,6445.01
10/23/2017,6005.05,6057.02,5650.98,16263.88,5905.99,6124.16
10/22/2017,6024.86,6082.3,5755.95,10547.92,6005.05,6140.01
10/21/2017,5989.1,6189.1,5868.26,14273.15,6024.86,5752.01
10/20/2017,5704.01,6063.99,5630,16368.68,5989.1,5780
10/19/2017,5574.44,5750,5529.44,8748.55,5704.01,5891.61
10/18/2017,5594,5600,5102,17239.89,5574.44,5739.97
10/17/2017,5754.9,5769.99,5525,8715.92,5594,5525.43
10/16/2017,5693.7,5785.3,5575.55,8780.96,5754.9,5905.99
10/15/2017,5819.13,5849.83,5455.5,11691.8,5693.7,6005.05
10/14/2017,5624.8,5839.8,5567.86,8956.46,5819.13,6024.86
10/13/2017,5440,5867,5390,25811.46,5624.8,5989.1
10/12/2017,4814.99,5440.92,4809.59,19732.58,5440,5704.01
10/11/2017,4750,4869.97,4720.21,7206.03,4814.99,5574.44
10/10/2017,4769.55,4925.65,4701.53,13478.05,4750,5594
10/9/2017,4603.49,4875.39,4561,13964.95,4769.55,5754.9
10/8/2017,4425,4612,4420.01,7061.5,4603.49,5693.7
10/7/2017,4362.99,4449.42,4320,4030.37,4425,5819.13
10/6/2017,4320.04,4407,4299.99,6378.97,4362.99,5624.8
10/5/2017,4214.84,4364.59,4150.01,6376.05,4320.04,5440
10/4/2017,4307.99,4344,4179.99,6228.33,4214.84,4814.99
10/3/2017,4392.71,4419.95,4242,10224.79,4307.99,4750
10/2/2017,4394.81,4470,4354.99,8419.64,4392.71,4769.55
10/1/2017,4339,4396.99,4256.92,5295.5,4394.81,4603.49
9/30/2017,4156.99,4356.28,4143.52,6098.67,4339,4425
9/29/2017,4189.42,4212.99,4015.17,10171.48,4156.99,4362.99
9/28/2017,4200,4269.95,4122,7742.77,4189.42,4320.04
9/27/2017,3885.09,4228.39,3880.36,11758.34,4200,4214.84
9/26/2017,3919.78,3960,3854.29,5852.48,3885.09,4307.99
9/25/2017,3669.01,3969.37,3669.01,9249.85,3919.78,4392.71
9/24/2017,3787.33,3789.36,3630.01,4616.12,3669.01,4394.81
9/23/2017,3619.01,3818.89,3580,6515.95,3787.33,4339
9/22/2017,3617.47,3767.77,3509.79,12552.38,3619.01,4156.99
9/21/2017,3867.05,3903.57,3571,14575.36,3617.47,4189.42
9/20/2017,3910.11,4044,3850.01,9809.81,3867.05,4200
9/19/2017,4100,4125.22,3850.44,13483.26,3910.11,3885.09
9/18/2017,3719.97,4130,3717.56,16833.07,4100,3919.78
9/17/2017,3726.51,3841,3475.64,11592.24,3719.97,3669.01
9/16/2017,3740.02,4042.98,3600,18529.74,3726.51,3787.33
9/15/2017,3250.4,3894.48,2975.01,53365.89,3740.02,3619.01
9/14/2017,3855.32,3923,3230.05,35375.4,3250.4,3617.47
9/13/2017,4164.52,4174.53,3726,22314.17,3855.32,3867.05
9/12/2017,4210.72,4375.37,4080,12054.71,4164.52,3910.11
9/11/2017,4251.36,4365,4111.14,9037.83,4210.72,4100
9/10/2017,4334.36,4349.99,4139,10061.08,4251.36,3719.97
9/9/2017,4350,4449.95,4180,9821.45,4334.36,3726.51
9/8/2017,4624.18,4679.99,4140,21495.34,4350,3740.02
9/7/2017,4616.18,4665.44,4475.01,8402.48,4624.18,3250.4
9/6/2017,4432.51,4692,4431,15975.31,4616.18,3855.32
9/5/2017,4498.25,4514.95,4242.38,17081.16,4432.51,4164.52
9/4/2017,4626.05,4628.05,4234.16,20043.59,4498.25,4210.72
9/3/2017,4649.99,4749.99,4524,11393.09,4626.05,4251.36
9/2/2017,4947.99,4980,4500,19262.07,4649.99,4334.36
9/1/2017,4743.94,4948,4706,16664.55,4947.99,4350
8/31/2017,4581.98,4769.03,4580.85,13483.89,4743.94,4624.18
8/30/2017,4599,4635.21,4500.55,10230.63,4581.98,4616.18
8/29/2017,4384.99,4656.83,4350,14176.56,4599,4432.51
8/28/2017,4340.11,4396,4200,10067.66,4384.99,4498.25
8/27/2017,4344.32,4392,4309.87,7031.84,4340.11,4626.05
8/26/2017,4360,4374.39,4260.01,6123.33,4344.32,4649.99
8/25/2017,4312.03,4453.9,4284.01,10907.41,4360,4947.99
8/24/2017,4143.49,4349.99,4112.76,10245.72,4312.03,4743.94
8/23/2017,4092,4247.88,4058.26,11731.12,4143.49,4581.98
8/22/2017,4002,4145,3583.46,21882.51,4092,4599
8/21/2017,4050.99,4089.99,3950.88,12407.92,4002,4384.99
8/20/2017,4157.41,4190.21,4044.52,8316.8,4050.99,4340.11
8/19/2017,4101.72,4186.1,4000,10488.38,4157.41,4344.32
8/18/2017,4280.01,4350,3960.47,20732.84,4101.72,4360
8/17/2017,4370.01,4469,4180,19967.11,4280.01,4312.03
8/16/2017,4159.93,4385.5,3928.82,17943.01,4370.01,4143.49
8/15/2017,4320.6,4434.42,3807.14,31972.64,4159.93,4092
8/14/2017,4060.47,4328,3985.01,20028.5,4320.6,4002
8/13/2017,3874,4200,3850,23497.53,4060.47,4050.99
8/12/2017,3656.15,3974,3622.87,18959.75,3874,4157.41
8/11/2017,3444.98,3725,3416.86,15282.54,3656.15,4101.72
8/10/2017,3342.8,3448,3317,9346.69,3444.98,4280.01
8/9/2017,3422.43,3428.29,3232.62,13069.77,3342.8,4370.01
8/8/2017,3398.23,3489,3349.91,15999.81,3422.43,4159.93
8/7/2017,3222.22,3416,3190,11321.74,3398.23,4320.6
8/6/2017,3243.49,3278.42,3150,8658.64,3222.22,4060.47
8/5/2017,2857.34,3335,2857.34,21555.81,3243.49,3874
8/4/2017,2787.02,2877.79,2760,7713.12,2857.34,3656.15
8/3/2017,2699.9,2799,2699.89,7425.48,2787.02,3444.98
8/2/2017,2732.59,2758.06,2650,8419.36,2699.9,3342.8
8/1/2017,2856.88,2925,2676.01,9748.05,2732.59,3422.43
7/31/2017,2723.99,2900,2700,11457.38,2856.88,3398.23
7/30/2017,2700.21,2739.98,2500,8285.65,2723.99,3222.22
7/29/2017,2786.07,2790.99,2656,9852.05,2700.21,3243.49
7/28/2017,2664.99,2825.11,2655.55,17160.15,2786.07,2857.34
7/27/2017,2525.99,2686.2,2514.1,10034,2664.99,2787.02
7/26/2017,2564,2614,2403,13004.94,2525.99,2699.9
7/25/2017,2762.26,2782.44,2449.69,19184.97,2564,2732.59
7/24/2017,2754.28,2799.2,2726.8,8089.48,2762.26,2856.88
7/23/2017,2825.27,2848,2691,10163.6,2754.28,2723.99
7/22/2017,2657.45,2869.88,2646.95,12218.23,2825.27,2700.21
7/21/2017,2873.48,2880,2608.27,23000.12,2657.45,2786.07
7/20/2017,2258.99,2957,2258.99,36426.12,2873.48,2664.99
7/19/2017,2308.15,2396,2216,18554.91,2258.99,2525.99
7/18/2017,2235.19,2393.43,2134.37,23757.42,2308.15,2564
7/17/2017,1910.86,2238.07,1909.58,21417.42,2235.19,2762.26
7/16/2017,1964.31,2043.94,1758.2,21724.33,1910.86,2754.28
7/15/2017,2217.24,2224.82,1964.31,16317.36,1964.31,2825.27
7/14/2017,2340,2349.28,2150,13545.78,2217.24,2657.45
7/13/2017,2383.42,2416.79,2308.14,9541.54,2340,2873.48
7/12/2017,2310.01,2415,2250,13833.16,2383.42,2258.99
7/11/2017,2331.05,2410,2265,15656.53,2310.01,2308.15
7/10/2017,2508.99,2523,2250,15546.11,2331.05,2235.19
7/9/2017,2561.11,2579.84,2500,5641.13,2508.99,1910.86
7/8/2017,2501.15,2563.5,2471.22,7863.7,2561.11,1964.31
7/7/2017,2604.84,2607.61,2472,11633.51,2501.15,2217.24
7/6/2017,2616.96,2623.54,2580.69,8196.24,2604.84,2340
7/5/2017,2602,2630.24,2551.06,10180.98,2616.96,2383.42
7/4/2017,2542.41,2636.1,2542.18,10674.88,2602,2310.01
7/3/2017,2516.66,2584.78,2479.75,10044.25,2542.41,2331.05
7/2/2017,2423.63,2545,2385,9074.98,2516.66,2508.99
7/1/2017,2455.19,2515,2400,8439.3,2423.63,2561.11
6/30/2017,2530,2554.01,2446.2,11858.83,2455.19,2501.15
6/29/2017,2553.25,2591.98,2506.1,9044.52,2530,2604.84
6/28/2017,2575.75,2605,2457,16231.45,2553.25,2616.96
6/27/2017,2407.91,2575.75,2264,22136.58,2575.75,2602
6/26/2017,2505.61,2563.9,2258.34,20235.14,2407.91,2542.41
6/25/2017,2574.84,2625,2430.05,13731.2,2505.61,2516.66
6/24/2017,2690.76,2718.37,2503.05,12805.31,2574.84,2423.63
6/23/2017,2679.99,2743,2665,9672.18,2690.76,2455.19
6/22/2017,2643.35,2724.69,2598,12169.41,2679.99,2530
6/21/2017,2725.08,2781.59,2559.51,17851.81,2643.35,2553.25
6/20/2017,2596.98,2776.95,2585.42,19187.68,2725.08,2575.75
6/19/2017,2515.25,2597,2481.92,13918.48,2596.98,2407.91
6/18/2017,2634.94,2670,2455.01,13824.24,2515.25,2505.61
6/17/2017,2480.43,2679.24,2413.96,17580.33,2634.94,2574.84
6/16/2017,2409.98,2524.65,2287.84,21883.35,2480.43,2690.76
6/15/2017,2432.21,2525,2050,41961.04,2409.98,2679.99
6/14/2017,2709.01,2827,2330,28214.96,2432.21,2643.35
6/13/2017,2655.71,2798.99,2649.47,19700.56,2709.01,2725.08
6/12/2017,2998.98,2999.99,2463.89,38782.22,2655.71,2596.98
6/11/2017,2932.44,2998.99,2881,16284.9,2998.98,2515.25
6/10/2017,2811.39,2942.04,2801.25,18725.26,2932.44,2634.94
6/9/2017,2799.73,2861.58,2786.2,11436.76,2811.39,2480.43
6/8/2017,2685.64,2808.78,2611.41,13441.89,2799.73,2409.98
6/7/2017,2871.29,2885,2598.7,19455.78,2685.64,2432.21
6/6/2017,2698,2938.55,2674.69,28585.64,2871.29,2709.01
6/5/2017,2521.36,2698,2517.02,13555.2,2698,2655.71
6/4/2017,2548.05,2556.1,2469.98,13818.9,2521.36,2998.98
6/3/2017,2478.99,2599,2448,13422.99,2548.05,2932.44
6/2/2017,2419.99,2478.99,2379.44,12886.75,2478.99,2811.39
6/1/2017,2303.29,2488,2302,21374.75,2419.99,2799.73
5/31/2017,2191.58,2338.91,2173.8,21703.01,2303.29,2685.64
5/30/2017,2279.48,2336.88,2112.31,20903.19,2191.58,2871.29
5/29/2017,2232.78,2357.86,2141.12,16913.03,2279.48,2698
5/28/2017,2099.99,2342.99,2099.86,18325.71,2232.78,2521.36
5/27/2017,2272.7,2353.35,1913.19,32405.36,2099.99,2548.05
5/26/2017,2355,2683.18,2052.01,31456.5,2272.7,2478.99
5/25/2017,2432.97,2806,2226.86,37154.19,2355,2419.99
5/24/2017,2272.75,2474.69,2266.51,24634.04,2432.97,2303.29
5/23/2017,2123.29,2283,2100.86,17597.47,2272.75,2191.58
5/22/2017,2057,2298,1975,29386.37,2123.29,2279.48
5/21/2017,2058.91,2102.68,1988.6,17754.97,2057,2232.78
5/20/2017,1976.23,2059,1970.04,13162.08,2058.91,2099.99
5/19/2017,1899.16,1980,1890.73,18952.5,1976.23,2272.7
5/18/2017,1813.23,1900,1800,11374.67,1899.16,2355
5/17/2017,1777.48,1840,1745.05,13798.13,1813.23,2432.97
5/16/2017,1747.81,1777.76,1690.14,11410.4,1777.48,2272.75
5/15/2017,1799.99,1802.99,1702.42,10184.06,1747.81,2123.29
5/14/2017,1792.73,1829,1763.33,6805,1799.99,2057
5/13/2017,1695.61,1792.96,1610,12343.39,1792.73,2058.91
5/12/2017,1837.93,1838,1651.01,16510.26,1695.61,1976.23
5/11/2017,1794.99,1889,1770.95,15706.28,1837.93,1899.16
5/10/2017,1720.43,1799.99,1691.3,13454.3,1794.99,1813.23
5/9/2017,1713,1794.7,1630,19681.55,1720.43,1777.48
5/8/2017,1609.57,1713,1608,15881.13,1713,1747.81
5/7/2017,1585.39,1618.31,1563.87,11731.35,1609.57,1799.99
5/6/2017,1551.3,1598.89,1551.3,9365.65,1585.39,1792.73
5/5/2017,1563.39,1630,1535.11,16885.42,1551.3,1695.61
5/4/2017,1533,1665,1482.06,26688.81,1563.39,1837.93
5/3/2017,1471.99,1533,1453.68,16309.77,1533,1794.99
5/2/2017,1436.5,1492.93,1426.51,11924.59,1471.99,1720.43
5/1/2017,1384.55,1466.69,1370.98,16970.38,1436.5,1713
4/30/2017,1365.43,1394.51,1334.02,10404.38,1384.55,1609.57
4/29/2017,1353.34,1369.5,1335.64,9662.11,1365.43,1585.39
4/28/2017,1349.26,1381.01,1300.2,13987.65,1353.34,1551.3
4/27/2017,1298.44,1360,1295.39,10484.74,1349.26,1563.39
4/26/2017,1281.16,1320,1279.5,9594.48,1298.44,1533
4/25/2017,1257.29,1287,1256.16,8116.55,1281.16,1471.99
4/24/2017,1251.98,1261.16,1246.31,5899.56,1257.29,1436.5
4/23/2017,1247,1254,1236.2,5020.57,1251.98,1384.55
4/22/2017,1249.99,1253,1221.51,6146.72,1247,1365.43
4/21/2017,1236.15,1258.77,1236.15,6666.81,1249.99,1353.34
4/20/2017,1214.21,1240.6,1212.01,7744.55,1236.15,1349.26
4/19/2017,1201.94,1215.32,1191.09,6271.07,1214.21,1298.44
4/18/2017,1189.91,1206.65,1189.76,6267.85,1201.94,1281.16
4/17/2017,1177.99,1197.6,1170.85,6546.71,1189.91,1257.29
4/16/2017,1178.85,1189.93,1171.7,3082.06,1177.99,1251.98
4/15/2017,1173.74,1190.99,0.06,3969.63,1178.85,1247
4/14/2017,1177.05,1196.92,1170.14,5666.05,1173.74,1249.99
4/13/2017,1214.17,1219.49,1148.98,9425.11,1177.05,1236.15
4/12/2017,1223.99,1227.86,1209.61,6491.4,1214.17,1214.21
4/11/2017,1210,1234,1200,5480.34,1223.99,1201.94
4/10/2017,1210.97,1219.78,1201,5640.01,1210,1189.91
4/9/2017,1184.5,1221,1175.8,5807.85,1210.97,1177.99
4/8/2017,1194,1198,1170,4413.74,1184.5,1178.85
4/7/2017,1192.3,1203,1175.26,6982.52,1194,1173.74
4/6/2017,1132.99,1206.97,1132.98,11217.35,1192.3,1177.05
4/5/2017,1143.99,1144.99,1114.9,8699.48,1132.99,1214.17
4/4/2017,1152.6,1164.14,1124.98,8956.84,1143.99,1223.99
4/3/2017,1113.99,1168.72,1112.24,12693.53,1152.6,1210
4/2/2017,1092,1119,1080,7881.93,1113.99,1210.97
4/1/2017,1088.99,1110.95,1071.45,6728.76,1092,1184.5
3/31/2017,1042.08,1094.49,1038.11,11267.16,1088.99,1194
3/30/2017,1043.27,1052.94,1022,8279.23,1042.08,1192.3
3/29/2017,1045.4,1058.16,1005.77,8674.7,1043.27,1132.99
3/28/2017,1042.08,1069.39,1016.25,9053.57,1045.4,1143.99
3/27/2017,973.08,1045.9,961.1,10224.27,1042.08,1152.6
3/26/2017,963.72,1005,943.9,9477.98,973.08,1113.99
3/25/2017,934.87,973.99,890.05,16659.78,963.72,1092
3/24/2017,1025.14,1030.3,920.1,18942.25,934.87,1088.99
3/23/2017,1034.57,1057.41,1013,7782.51,1025.14,1042.08
3/22/2017,1114.42,1114.96,985.17,14562.11,1034.57,1043.27
3/21/2017,1044.96,1120,1042.68,12220.65,1114.42,1045.4
