Date,Open,High,Low,Volume BTC,Close,7 days later
3/20/2017,1019.49,1051.97,1011,8917.53,1044.96,1042.08
3/19/2017,970,1062.92,961.59,13459.28,1019.49,973.08
3/18/2017,1069.57,1096,919.44,23802.32,970,963.72
3/17/2017,1175.11,1175.11,1065.74,19180.33,1069.57,934.87
3/16/2017,1263,1277.27,1117.77,16563.41,1175.11,1025.14
3/15/2017,1247.42,1264.55,1240,7231.55,1263,1034.57
3/14/2017,1245.5,1262,1213.55,7361.42,1247.42,1114.42
3/13/2017,1235.58,1249,1206,9305.89,1245.5,1044.96
3/12/2017,1188.11,1244,1150,6647.29,1235.58,1019.49
3/11/2017,1109.01,1219,1107,10245.5,1188.11,970
3/10/2017,1197.3,1360,956.85,24876.28,1109.01,1069.57
3/9/2017,1150.22,1214.95,1131.11,8439.14,1197.3,1175.11
3/8/2017,1237.36,1246,1128,12878.03,1150.22,1263
3/7/2017,1284.99,1288,1050,10495.65,1237.36,1247.42
3/6/2017,1278.98,1288,1268.78,4750.05,1284.99,1245.5
3/5/2017,1273.97,1278.99,1247.11,3982.89,1278.98,1235.58
3/4/2017,1292.86,1294.48,1226.41,6365.75,1273.97,1188.11
3/3/2017,1269.17,1294.99,1255.61,8284.43,1292.86,1109.01
3/2/2017,1230,1298.61,1220,8889.98,1269.17,1197.3
3/1/2017,1195.08,1230,1085.71,8122.55,1230,1150.22
2/28/2017,1195.81,1214.94,1179.64,6719.3,1195.08,1237.36
2/27/2017,1184.91,1198.99,1176,5745.59,1195.81,1284.99
2/26/2017,1158,1187.33,1130.88,4446.08,1184.91,1278.98
2/25/2017,1186.91,1189.49,1110,5951.95,1158,1273.97
2/24/2017,1186.9,1221.93,1103.32,12632.88,1186.91,1292.86
2/23/2017,1128.71,1197,1128.22,7536.2,1186.9,1269.17
2/22/2017,1128.29,1140,1104.9,6034.25,1128.71,1230
2/21/2017,1089.86,1132.95,1081.95,7483.04,1128.29,1195.08
2/20/2017,1059.88,1095,1051.36,4430.97,1089.86,1195.81
2/19/2017,1062.15,1067.78,1051.26,3021.63,1059.88,1184.91
2/18/2017,1057.3,1073.8,1055.6,3934.58,1062.15,1158
2/17/2017,1038.94,1064.6,1036.29,6333.71,1057.3,1186.91
2/16/2017,1014.53,1041.88,1013.02,5993.8,1038.94,1186.9
2/15/2017,1012.23,1016,1007.66,4421.87,1014.53,1128.71
2/14/2017,1002.56,1018.97,992.27,5719.72,1012.23,1128.29
2/13/2017,1010,1021.5,985.68,4669.88,1002.56,1089.86
2/12/2017,1018.43,1019.1,1008,1314.42,1010,1059.88
2/11/2017,1003.97,1023.89,995.49,4377.32,1018.43,1062.15
2/10/2017,985,1008,961,7992.25,1003.97,1057.3
2/9/2017,1059.14,1079,925,16261.21,985,1038.94
2/8/2017,1053.97,1069.95,1016.49,6899.97,1059.14,1014.53
2/7/2017,1024.39,1058.26,1020.82,5566.34,1053.97,1012.23
2/6/2017,1019.31,1027.7,1014.64,4227.33,1024.39,1002.56
2/5/2017,1035.84,1036.3,1003.02,4675.46,1019.31,1010
2/4/2017,1016.77,1044.12,1001.8,4823.76,1035.84,1018.43
2/3/2017,1007.66,1024.5,994.34,6731.61,1016.77,1003.97
2/2/2017,989.71,1010,978.74,5623.69,1007.66,985
2/1/2017,970.92,991.38,963.84,5983.96,989.71,1059.14
1/31/2017,923.45,971.24,922.83,6624.94,970.92,1053.97
1/30/2017,917.31,923.95,914.69,3678.36,923.45,1024.39
1/29/2017,924.7,927.47,915,2498.61,917.31,1019.31
1/28/2017,923.4,925.5,921.5,2666.66,924.7,1035.84
1/27/2017,917.93,924.47,911,3705.4,923.4,1016.77
1/26/2017,896.81,921.95,896,4673.88,917.93,1007.66
1/25/2017,894.86,903.98,880,4570.62,896.81,989.71
1/24/2017,924.24,924.24,888.2,6319.11,894.86,970.92
1/23/2017,924.98,931.33,915.31,3908.89,924.24,923.45
1/22/2017,925.36,946.25,902,4915.78,924.98,917.31
1/21/2017,894.05,930,891.28,4545.67,925.36,924.7
1/20/2017,901,904.59,890,3073.67,894.05,923.4
1/19/2017,880,907,879.2,5127.03,901,917.93
1/18/2017,907.58,916.7,850,6654.7,880,896.81
1/17/2017,831.89,909,830.02,7258.23,907.58,894.86
1/16/2017,830,840,826.03,3404.59,831.89,924.24
1/15/2017,829.62,832.95,819,2806.12,830,924.98
1/14/2017,830.79,847.52,822.34,4693.73,829.62,925.36
1/13/2017,822.64,835.01,782.85,10564.13,830.79,894.05
1/12/2017,801.5,840,734.64,13216.41,822.64,901
1/11/2017,907.53,923.98,765,19216.16,801.5,880
1/10/2017,905.41,915.1,899.01,7012.14,907.53,907.58
1/9/2017,916.6,923.58,886.42,5960.04,905.41,831.89
1/8/2017,903.7,953.8,899.16,5389.5,916.6,830
1/7/2017,894.93,910,815.36,10653.91,903.7,829.62
1/6/2017,995.05,1033.85,875.01,14144.34,894.93,830.79
1/5/2017,1133,1175,880,20433.13,995.05,822.64
1/4/2017,1035.19,1147,1018,16438.41,1133,801.5
1/3/2017,1019.01,1036.69,1006.71,7970.31,1035.19,907.53
1/2/2017,996.82,1034.39,986.86,7657.44,1019.01,905.41
1/1/2017,970.47,1000,964.37,4380.47,996.82,916.6
12/31/2016,962.63,971.53,949,3880.36,970.47,903.7
12/30/2016,976.75,978.77,930.3,8055.58,962.63,894.93
12/29/2016,981.92,988.88,950.5,8959.68,976.75,995.05
12/28/2016,921.59,981.92,921.58,9644.81,981.92,1133
12/27/2016,901.98,943.36,895,6605.24,921.59,1035.19
12/26/2016,896.73,908.24,890,3337.4,901.98,1019.01
12/25/2016,887,897.09,851.11,5217.17,896.73,996.82
12/24/2016,915.5,918.5,880.1,6494.37,887,970.47
12/23/2016,858.01,918,853.6,12611.27,915.5,962.63
12/22/2016,828.58,875.75,826.23,8904.03,858.01,976.75
12/21/2016,797.99,832,797.98,8332.09,828.58,981.92
12/20/2016,789.91,798,788.58,5825.84,797.99,921.59
12/19/2016,790,794.99,789,5344.13,789.91,901.98
12/18/2016,790.07,791.96,787.19,3023.1,790,896.73
12/17/2016,785,791.97,779.5,4379.17,790.07,887
12/16/2016,775,785,774.8,5541.5,785,915.5
12/15/2016,777.72,780,775,5877.17,775,858.01
12/14/2016,779.79,781.8,773.2,4488.82,777.72,828.58
12/13/2016,778.71,790.3,772.76,5304.5,779.79,797.99
12/12/2016,770.9,782,770.76,4353.46,778.71,789.91
12/11/2016,775.98,776.18,765,3060.01,770.9,790
12/10/2016,771.77,776.99,770,3431.35,775.98,790.07
12/9/2016,768.35,772.87,765.83,3916.95,771.77,785
12/8/2016,766.07,772.82,761.71,4743.95,768.35,775
12/7/2016,764.3,768.9,762.21,2170.38,766.07,777.72
12/6/2016,753.36,757.15,752,1222.47,755.73,779.79
12/5/2016,766.96,767.99,748.6,4829.26,753.36,778.71
12/4/2016,766.52,769.76,762.83,2659.75,766.96,770.9
12/3/2016,771.54,772.53,759,3289.9,766.52,775.98
12/2/2016,753.57,780,753.26,5889.3,771.54,771.77
12/1/2016,742.6,754.9,741.59,4159.29,753.57,768.35
11/30/2016,731.8,745,729.17,3919.4,742.6,766.07
11/29/2016,730.27,734.36,728.2,3825.88,731.8,755.73
11/28/2016,729.01,736.44,728.74,3790.89,730.27,753.36
11/27/2016,735.83,737.95,728.01,2613.1,729.01,766.96
11/26/2016,739,739.99,726,2723.44,735.83,766.52
11/25/2016,737.99,739,729,3088.94,739,771.54
11/24/2016,741.76,743.99,727,3497.94,737.99,753.57
11/23/2016,747,747.12,734,3627.33,741.76,742.6
11/22/2016,735.81,748.77,726.38,3984.94,747,731.8
11/21/2016,731,738.47,730,2951.25,735.81,730.27
11/20/2016,750.38,753.81,715,4277.5,731,729.01
11/19/2016,747.8,752.3,738,2981.81,750.38,735.83
11/18/2016,736.57,751,728.89,4804.44,747.8,739
11/17/2016,737.55,750.01,729.01,4124.02,736.57,737.99
11/16/2016,712.41,743.8,710,6034.32,737.55,741.76
11/15/2016,705.52,716.3,671.23,4403.4,712.41,747
11/14/2016,703.98,708.57,695.07,4797.58,705.52,735.81
11/13/2016,704.67,705.94,685.7,4166.31,703.98,731
11/12/2016,714.77,716.99,702.42,3125.27,704.67,750.38
11/11/2016,712.28,718.99,711.56,3334.54,714.77,747.8
11/10/2016,721,723.61,705.84,4382.38,712.28,736.57
11/9/2016,712.57,747.26,710.05,11991.35,721,737.55
11/8/2016,706.82,716.45,704.16,4426.48,712.57,712.41
11/7/2016,716.83,718.2,701.35,4063.11,706.82,705.52
11/6/2016,706.9,719.83,705.86,2954.12,716.83,703.98
11/5/2016,705.7,707.99,697.72,2994.26,706.9,704.67
11/4/2016,688.93,708.33,683.8,5339.37,705.7,714.77
11/3/2016,735.5,746.16,672.06,10308.26,688.93,712.28
11/2/2016,731.16,735.5,720,4900.69,735.5,721
11/1/2016,699.68,737.5,695.74,6901.4,731.16,712.57
10/31/2016,697.65,709.68,681.01,4483.62,699.68,706.82
10/30/2016,717.9,718,692.04,3731.47,697.65,716.83
10/29/2016,689.65,725.64,688.89,6530.77,717.9,706.9
10/28/2016,685.57,692.41,683.2,4606.4,689.65,705.7
10/27/2016,674,692.01,673.28,6528.32,685.57,688.93
10/26/2016,649.07,678,649.07,5829.22,674,735.5
10/25/2016,649.75,657.5,648.99,4776.95,649.07,731.16
10/24/2016,650.54,652.93,645.81,3631.3,649.75,699.68
10/23/2016,655,655.8,645.33,3031.31,650.54,697.65
10/22/2016,629.76,658,629.32,4535.76,655,717.9
10/21/2016,627.83,633.41,627.5,4216.33,629.76,689.65
10/20/2016,629.68,629.99,626.01,4066.85,627.83,685.57
10/19/2016,634.97,636.99,625.6,4495.62,629.68,674
10/18/2016,638.96,640,632.15,4078.62,634.97,649.07
10/17/2016,642.53,643.47,636.27,3898.77,638.96,649.75
10/16/2016,637.51,643.91,637.51,2461.82,642.53,650.54
10/15/2016,638,639.99,636,684.15,637.51,655
10/14/2016,635.86,639.99,624.08,4411.45,638,629.76
10/13/2016,636.92,639.85,632,3867.82,635.86,627.83
10/12/2016,643.83,647.03,631.91,4493.04,636.92,629.68
10/11/2016,618.31,643.83,618.08,6127.14,643.83,634.97
10/10/2016,617.58,619.2,615.46,3855.57,618.31,638.96
10/9/2016,619.59,619.59,617,2294.62,617.58,642.53
10/8/2016,617.32,620,617.1,2798.31,619.59,637.51
10/7/2016,611.83,618.7,609.89,5081.4,617.32,638
10/6/2016,613.35,613.44,610.3,3868.36,611.83,635.86
10/5/2016,609.25,614.24,609.22,4427.98,613.35,636.92
10/4/2016,612.95,613.23,606.93,4959.1,609.25,643.83
10/3/2016,612.41,615.24,610.7,4282.64,612.95,618.31
10/2/2016,616,616,608.66,2898.23,612.41,617.58
10/1/2016,607.65,617.19,607.6,3487.91,616,619.59
9/30/2016,605.07,607.65,604.92,4626.36,607.65,617.32
9/29/2016,604.98,606.89,603.56,4060.87,605.07,611.83
9/28/2016,605.3,606,603.18,3650.93,604.98,613.35
9/27/2016,606.82,607.54,601.38,4356.03,605.3,609.25
9/26/2016,601.35,607.99,600.02,4220.87,606.82,612.95
9/25/2016,603.69,605.99,599.42,2528.64,601.35,612.41
9/24/2016,602.68,605.94,601.08,2661.79,603.69,616
9/23/2016,595.25,603.3,595.14,3773.33,602.68,607.65
9/22/2016,596.95,598.54,594.78,3983.13,595.25,605.07
9/21/2016,608.98,609.92,592.63,5205.29,596.95,604.98
9/20/2016,608.94,609.88,607.15,4275.58,608.98,605.3
9/19/2016,610.99,612.46,607.4,3011.09,608.94,606.82
9/18/2016,607.83,611.93,607.22,3099.56,610.99,601.35
9/17/2016,607.75,608.99,604,2874.48,607.83,603.69
9/16/2016,607.01,608.1,603.15,4232.67,607.75,602.68
9/15/2016,608.95,609.49,603.85,3809.3,607.01,595.25
9/14/2016,608.24,611.99,607.59,3746.32,608.95,596.95
9/13/2016,607.48,609.99,605.16,3853.46,608.24,608.98
9/12/2016,607.25,609.45,603,3922.28,607.48,608.94
9/11/2016,625.1,630.11,591.8,4323.03,607.25,610.99
9/10/2016,622.6,626.54,620.59,2734.98,625.1,607.83
9/9/2016,628.77,628.77,618.25,4453.85,622.6,607.75
9/8/2016,614.59,631.3,613.43,5252.72,628.77,607.01
9/7/2016,612.37,618.53,609.21,4593.72,614.59,608.95
9/6/2016,606.19,612.8,605.47,4143.07,612.37,608.24
9/5/2016,611.82,611.99,601.63,2988.3,606.19,607.48
9/4/2016,600.58,617.13,597.52,4608.39,611.82,607.25
9/3/2016,575.38,600.99,574.67,4728.62,600.58,625.1
9/2/2016,571.96,577.97,570,4869.74,575.38,622.6
9/1/2016,571.59,573.32,568.12,5080.94,571.96,628.77
8/31/2016,574.79,575.15,569.21,4385.72,571.59,614.59
8/30/2016,573,576.83,572.53,4160.45,574.79,612.37
8/29/2016,574.83,577.73,571.24,4541.78,573,606.19
8/28/2016,570.42,574.99,569.65,2562.59,574.83,611.82
8/27/2016,578.89,579.45,568.95,3037.12,570.42,600.58
8/26/2016,576.16,579.86,574.85,3331.47,578.89,575.38
8/25/2016,578.92,579.03,573.12,4119.58,576.16,571.96
8/24/2016,582.58,582.68,575.29,3811.25,578.92,571.59
8/23/2016,585.12,586.77,577.47,5095.11,582.58,574.79
8/22/2016,580.65,586.99,579.22,4431.22,585.12,573
8/21/2016,583.21,583.99,579.34,2477.96,580.65,574.83
8/20/2016,574.49,583.21,572.38,3667.93,583.21,570.42
8/19/2016,573.99,576.99,572.68,3838.87,574.49,578.89
8/18/2016,573.83,576.99,573,3833.7,573.99,576.16
8/17/2016,581.97,581.99,569.67,4431.2,573.83,578.92
8/16/2016,568.09,581.99,566.09,4584.07,581.97,582.58
8/15/2016,572.43,575,561.56,4407.58,568.09,585.12
8/14/2016,586,586.55,565.19,4071.02,572.43,580.65
8/13/2016,587.82,589.5,586,2839.55,586,583.21
8/12/2016,589.22,590.09,583.62,3855.08,587.82,574.49
8/11/2016,593.24,599.99,585.6,5030.02,589.22,573.99
8/10/2016,588.13,601.09,583.29,9234,593.24,573.83
8/9/2016,591.91,594.04,585.96,4827.98,588.13,581.97
8/8/2016,593.9,595.99,590,3721.63,591.91,568.09
8/7/2016,590.98,598.65,587.2,3244.91,593.9,572.43
8/6/2016,582.98,590.99,574.5,3890.34,590.98,586
8/5/2016,585,592.87,570.39,5558.28,582.98,587.82
8/4/2016,576,599.95,562.11,9496.02,585,589.22
8/3/2016,515.38,576,515,20710.53,576,593.24
8/2/2016,603.97,613.38,483,14299.83,515.38,588.13
8/1/2016,623.14,629.34,600,7951.79,603.97,591.91
7/31/2016,656.32,657,622.08,5869.42,623.14,593.9
7/30/2016,657.27,658.98,652.95,2979.62,656.32,590.98
7/29/2016,656.67,659,651,4269.56,657.27,582.98
7/28/2016,657.04,659.97,654.1,3888.88,656.67,585
7/27/2016,657.73,658.99,646.56,5288.49,657.04,576
7/26/2016,657.39,658.99,645,6215.23,657.73,515.38
7/25/2016,660.27,664.13,653.77,3970.26,657.39,603.97
7/24/2016,658.19,666.37,655.01,3383.4,660.27,623.14
7/23/2016,653.69,662.35,652.81,4498.7,658.19,656.32
7/22/2016,667.73,669.94,647.59,7254.06,653.69,657.27
7/21/2016,667.94,668.4,661.39,3919.21,667.73,656.67
7/20/2016,673.89,674.99,664.6,3486.04,667.94,657.04
7/19/2016,675.4,676.87,666.17,3733.43,673.89,657.73
7/18/2016,679.08,684.94,670,4582.8,675.4,657.39
7/17/2016,666.45,680.99,665.95,3819.81,679.08,660.27
7/16/2016,668.28,669.99,662.01,2872.13,666.45,658.19
7/15/2016,661.41,669.98,660.54,4686.98,668.28,653.69
7/14/2016,662.57,663.99,640,4955.76,661.41,667.73
7/13/2016,674.02,674.19,657.5,21618.43,662.57,667.94
7/12/2016,651.7,675.5,648.6,10423.17,674.02,673.89
7/11/2016,652.54,664.27,648.11,4630.65,651.7,675.4
7/10/2016,658.78,659.25,641,3699.48,652.54,679.08
7/9/2016,666.5,667.33,608,9520.73,658.78,666.45
7/8/2016,640.3,666.54,638.04,10981.41,666.5,668.28
7/7/2016,678,683.44,611.94,12156.93,640.3,661.41
7/6/2016,668.45,680.79,665,5543.33,678,662.57
7/5/2016,679,682.37,662.51,5141.85,668.45,674.02
7/4/2016,669,683.69,653.16,4199.62,679,651.7
7/3/2016,701.23,705.25,651,6215.11,669,652.54
7/2/2016,680.61,701.85,676.92,4907.19,701.23,658.78
7/1/2016,672.45,688.99,667,6673.16,680.61,666.5
6/30/2016,639.22,675,635.14,7731.39,672.45,640.3
6/29/2016,647.63,648.73,630.02,6421.22,639.22,678
6/28/2016,650.31,663.53,638,5798.99,647.63,668.45
6/27/2016,639.13,659.98,630,6616.65,650.31,679
6/26/2016,677.72,677.72,625.01,5565.32,639.13,669
6/25/2016,668.6,699,650,7561.42,677.72,701.23
6/24/2016,630.87,700,628.16,18903.55,668.6,680.61
6/23/2016,594.68,637.89,544.13,21194.12,630.87,672.45
6/22/2016,669.99,679.99,590.12,14351.89,594.68,639.22
6/21/2016,730.42,730.42,628.6,25171.26,669.99,647.63
6/20/2016,767.98,768.99,702,9099.01,730.42,650.31
6/19/2016,760.08,771.92,744.77,5413.23,767.98,639.13
6/18/2016,753,785.15,734.8,9677.71,760.08,677.72
6/17/2016,770.21,778.49,709.01,13928.19,753,668.6
6/16/2016,694.83,777.68,693.1,16649.33,770.21,630.87
6/15/2016,684.9,696.03,673,7656.06,694.83,594.68
6/14/2016,706,706.45,650.02,12050.21,684.9,669.99
6/13/2016,674.26,720,663.55,15500.22,706,730.42
6/12/2016,595.82,687.71,595.82,18409.56,674.26,767.98
6/11/2016,579.5,596.12,579.48,4463.04,595.82,760.08
6/10/2016,578.56,581,573.5,5432.41,579.5,753
6/9/2016,583.23,583.5,574,4719.51,578.56,770.21
6/8/2016,579.33,583.99,572.96,5751.01,583.23,694.83
6/7/2016,585.99,590.95,483.78,9110.13,579.33,684.9
6/6/2016,574.86,588.15,574,6635.45,585.99,706
6/5/2016,575.56,585,570.22,4866.6,574.86,674.26
6/4/2016,570,594.64,564.29,6847.53,575.56,595.82
6/3/2016,538.53,578,535.96,10135.11,570,579.5
6/2/2016,536.99,541.2,531.86,6248.35,538.53,578.56
6/1/2016,531.47,541.5,524.39,5478.68,536.99,583.23
5/31/2016,533,544.9,520.01,8448.61,531.47,579.33
5/30/2016,524.7,541,519,5894.76,533,585.99
5/29/2016,528.04,549.99,492.35,9381.73,524.7,574.86
5/28/2016,470.94,539.49,470.04,11586.13,528.04,575.56
5/27/2016,454.68,476.75,454.35,9644.73,470.94,570
5/26/2016,451.78,454.99,449,5587.71,454.68,538.53
5/25/2016,446.5,452.42,445.99,6037.6,451.78,536.99
5/24/2016,444.88,448.5,440.5,6001,446.5,531.47
5/23/2016,442.54,445.59,440.79,5542.63,444.88,533
5/22/2016,446.14,446.45,440.89,3726.99,442.54,524.7
5/21/2016,444.27,446.99,441.88,3918.03,446.14,528.04
5/20/2016,442.41,445.5,435,7675.16,444.27,470.94
5/19/2016,455.19,456.41,440.1,7798.06,442.41,454.68
5/18/2016,453.62,457.88,452.86,5391.97,455.19,451.78
5/17/2016,456.78,457.49,452.2,5953.21,453.62,446.5
5/16/2016,462.26,462.26,451.48,5923.76,456.78,444.88
5/15/2016,458.99,463.62,458.49,3196.59,462.26,442.54
5/14/2016,457.49,459.83,456,3392.13,458.99,446.14
5/13/2016,455.83,458.03,453.84,5241.18,457.49,444.27
5/12/2016,454.46,456.57,449.27,6050.97,455.83,442.41
5/11/2016,456.92,458.65,452.5,4844.47,454.46,455.19
5/10/2016,464.24,465,448.2,4304.4,452.92,453.62
5/9/2016,461.91,465.9,459.41,5737.41,464.24,456.78
5/8/2016,462.2,465,457.5,3177.35,461.91,462.26
5/7/2016,462.87,464,459.55,3402.33,462.2,458.99
5/6/2016,450.39,463.73,448.84,6193.93,462.87,457.49
5/5/2016,449.06,451.56,447,5325.87,450.39,455.83
5/4/2016,452.68,453.23,446.76,4753.32,449.06,454.46
5/3/2016,445.61,453.29,443.61,5775.57,452.68,452.92
5/2/2016,456.51,457.63,440.02,7490.69,445.61,464.24
5/1/2016,453.48,457.07,451.55,2816.73,456.51,461.91
4/30/2016,457.74,459.44,450.13,4567.43,453.48,462.2
4/29/2016,451.3,458.83,448.5,5909.5,457.74,462.87
4/28/2016,446.85,451.51,434.79,7939.68,451.3,450.39
4/27/2016,470.37,470.79,440.94,10691.12,446.85,449.06
4/26/2016,467.41,472.11,464.01,7344.64,470.37,452.68
4/25/2016,463.85,472.38,454.65,9306.65,467.41,445.61
4/24/2016,453.94,465,453.58,6180.74,463.85,456.51
4/23/2016,448.29,455.69,447.03,4481.16,453.94,453.48
4/22/2016,452.65,453,445.07,6870.06,448.29,457.74
4/21/2016,442.85,453.8,441.99,7531.59,452.65,451.3
4/20/2016,436.87,444.07,436.04,7114.19,442.85,446.85
4/19/2016,429.57,438.2,429.22,6212.91,436.87,470.37
4/18/2016,434.72,434.72,429.1,139.8,429.57,467.41
4/17/2016,434.72,434.72,434.72,0,434.72,463.85
4/16/2016,430.92,434.89,430.53,1730.36,434.72,453.94
4/15/2016,426.1,431.1,425.72,4175.37,430.92,448.29
4/14/2016,425.53,428,424.52,4617.53,426.1,452.65
4/13/2016,428.27,429.4,423.59,5787.14,425.53,442.85
4/12/2016,423.28,429.77,423.1,6812.33,428.27,436.87
4/11/2016,423.48,424,420.15,5009.04,423.28,429.57
4/10/2016,419.49,423.99,419.44,2948.7,423.48,434.72
4/9/2016,418.97,419.79,415.51,3511.16,419.49,434.72
4/8/2016,421.58,424.65,415.71,6506.86,418.97,430.92
4/7/2016,421.57,422.74,419.41,4917.13,421.58,426.1
4/6/2016,422.18,423,420.61,5243.72,421.57,425.53
4/5/2016,419.31,423.43,418.01,5604.98,422.18,428.27
4/4/2016,420.07,421,417.58,5277.54,419.31,423.28
4/3/2016,419.9,420.8,418.33,3187.89,420.07,423.48
4/2/2016,417.33,420.5,416.91,3991.16,419.9,419.49
4/1/2016,416.44,417.5,414.12,5212.94,417.33,418.97
3/31/2016,412.5,417.6,412.07,5344.55,416.44,421.58
3/30/2016,416.5,416.5,407.56,5765.16,412.5,421.57
3/29/2016,422.42,424.62,407.75,7317.48,416.5,422.18
3/28/2016,425.03,425.36,419.63,5492.02,422.42,419.31
3/27/2016,416.7,426.5,416.35,4594.78,425.03,420.07
3/26/2016,416.57,417.77,414.37,3682.76,416.7,419.9
3/25/2016,413.76,416.7,410,4875.68,416.57,417.33
3/24/2016,417.3,417.72,412.79,4794.87,413.76,416.44
3/23/2016,416.42,418.99,413.95,5342.24,417.3,412.5
3/22/2016,411.38,417.79,410.68,6117.22,416.42,416.5
3/21/2016,413.58,413.97,406.89,6084.87,411.38,422.42
3/20/2016,410.55,415.34,409.36,4477.72,413.58,425.03
3/19/2016,409.96,411,404.72,4852.39,410.55,416.7
3/18/2016,418.5,418.75,399.21,8382,409.96,416.57
3/17/2016,415.93,419.75,415.7,6120.06,418.5,413.76
3/16/2016,414.65,416.39,413,6308.13,415.93,417.3
3/15/2016,414.01,416.94,412.48,7532.52,414.65,416.42
3/14/2016,413.15,415.84,411.61,6549.22,414.01,411.38
3/13/2016,410.33,416.38,410.01,4431.74,413.15,413.58
3/12/2016,418.81,421.3,406.52,6891.43,410.33,410.55
3/11/2016,416.24,421,414.97,7040.51,418.81,409.96
3/10/2016,412.83,416.52,410.71,7970.87,416.24,418.5
3/9/2016,411.23,414,408.75,5410.66,412.83,415.93
3/8/2016,415.43,416.33,407.4,7850.91,411.23,414.65
3/7/2016,403.48,418.74,395,9434.21,415.43,414.01
3/6/2016,396.79,409.27,385.01,7664.91,403.48,413.15
3/5/2016,408.93,409.12,381.09,14742.66,396.79,410.33
3/4/2016,418.82,422.21,405.5,8492.44,408.93,418.81
3/3/2016,423.69,424.12,408.63,12228.78,418.82,416.24
3/2/2016,432.4,435.36,423.35,6890.75,423.69,412.83
3/1/2016,436.45,437.78,427.5,7349.19,432.4,411.23
2/29/2016,433.69,442,431.13,7535.1,436.45,415.43
2/28/2016,432.51,436.07,423,5071.23,433.69,403.48
2/27/2016,427.5,434.97,427.5,5949.61,432.51,396.79
2/26/2016,423.75,427.5,419.53,6217.74,427.5,408.93
2/25/2016,422.79,426.4,418.6,6142.27,423.75,418.82
2/24/2016,420.03,425.6,410,6934.44,422.79,423.69
2/23/2016,436.9,440.9,414.16,9076.31,420.03,432.4
2/22/2016,438.15,439,431.12,4932.6,436.9,436.45
2/21/2016,441.89,448.7,426.01,7102,438.15,433.69
2/20/2016,419.06,444.03,418.87,9441.56,441.89,432.51
2/19/2016,421.32,422,416,5578.81,419.06,427.5
2/18/2016,416.26,423.2,414.24,6479.33,421.32,423.75
2/17/2016,406.89,420.13,405.69,8502.56,416.26,422.79
2/16/2016,399.11,407.5,390,5323.92,406.89,420.03
2/15/2016,404.53,409.09,394.03,6695.34,399.11,436.9
2/14/2016,388.37,404.54,388.2,7458.72,404.53,438.15
2/13/2016,381.97,396,381.26,5660.69,388.37,441.89
2/12/2016,376.89,382,376.51,6215.18,381.97,419.06
2/11/2016,378.56,379.5,361.1,10074.12,376.89,421.32
2/10/2016,372.9,383.34,371.87,9666.55,378.56,416.26
2/9/2016,370.68,374.93,370.13,8438.16,372.9,406.89
2/8/2016,377.77,379.35,370.5,7080.05,370.68,399.11
2/7/2016,374.92,379.81,373.24,4054.75,377.77,404.53
2/6/2016,384.46,384.54,370.05,6314.53,374.92,388.37
2/5/2016,390.08,390.49,382.99,7303.25,384.46,381.97
2/4/2016,367,390.63,366.96,8968.44,390.08,376.89
2/3/2016,372.85,373.01,365.63,6937.95,367,378.56
2/2/2016,370.62,374.41,370.58,6889.93,372.85,372.9
