Date,Open,High,Low,Volume BTC,Close,7 days later
2/1/2016,369.82,379,365,8101.5,370.62,370.68
1/31/2016,379.23,382.5,367.33,5059.48,369.82,377.77
1/30/2016,379.39,382.04,375,4283.56,379.23,374.92
1/29/2016,379.96,385.05,363.25,11940.43,379.39,384.46
1/28/2016,394.93,395,377.12,8864.29,379.96,390.08
1/27/2016,389.21,397.18,388.77,6264.62,394.93,367
1/26/2016,392.91,397,387.78,6856,389.21,372.85
1/25/2016,403.45,403.94,386.41,6384,392.91,370.62
1/24/2016,389.52,406.93,385,3630.65,403.45,369.82
1/23/2016,383.01,398.72,380.26,6279.09,389.52,379.23
1/22/2016,408.97,413.99,373.86,13321.19,383.01,379.39
1/21/2016,413.88,424.78,403.21,9143.04,408.97,379.96
1/20/2016,375.96,425.1,369,13499.26,413.88,394.93
1/19/2016,383.14,385.5,370,8030.16,375.96,389.21
1/18/2016,381.01,386.1,370.1,8946.25,383.14,392.91
1/17/2016,386.57,391,378.42,8757.44,381.01,403.45
1/16/2016,373.43,387.81,350.92,18198.94,386.57,389.52
1/15/2016,429.69,430.67,359.8,27319.74,373.43,383.01
1/14/2016,432.68,435.27,428,5499.3,429.69,408.97
1/13/2016,446.57,446.57,425,9754.5,432.68,413.88
1/12/2016,449.33,449.49,445.22,5739.9,446.57,375.96
1/11/2016,449.14,452.65,445.88,5572.68,449.33,383.14
1/10/2016,451.07,451.45,442.96,3885.82,449.14,381.01
1/9/2016,454.06,456,447.66,4194.88,451.07,386.57
1/8/2016,458.49,464.4,447.53,9564.11,454.06,373.43
1/7/2016,432.44,458.68,430.21,12531.7,458.49,429.69
1/6/2016,432.67,433.46,428.15,5369.1,432.44,432.68
1/5/2016,433.42,435.51,430,5120.61,432.67,446.57
1/4/2016,432.51,435.79,431.37,5836.26,433.42,449.33
1/3/2016,435.74,435.88,425.02,3920.35,432.51,449.14
1/2/2016,435.43,437.56,432.41,3278.08,435.74,451.07
1/1/2016,430.12,437.15,427.92,3894.26,435.43,454.06
12/31/2015,428.2,434,419.04,6396.83,430.12,458.49
12/30/2015,432.59,434.99,422.35,5066.16,428.2,432.44
12/29/2015,421.28,433,419.31,6013.97,432.59,432.67
12/28/2015,425.01,429.9,418,6864.21,421.28,433.42
12/27/2015,419.76,429.85,410.02,5562.86,425.01,432.51
12/26/2015,456.09,458.29,410,13272.92,419.76,435.74
12/25/2015,456,458.99,450.01,3442.71,456.09,435.43
12/24/2015,443.77,460,442,7020.69,456,430.12
12/23/2015,434.88,445.11,428.29,7455.28,443.77,428.2
12/22/2015,436.61,442,432.58,6466.68,434.88,432.59
12/21/2015,442.26,444.44,424.66,6840.03,436.61,421.28
12/20/2015,460.9,461.4,430,8251.43,442.26,425.01
12/19/2015,462.5,465.6,451.58,6946.83,460.9,419.76
12/18/2015,455.5,465.1,453.28,4930.71,462.5,456.09
12/17/2015,453.63,456.33,446.01,6187.21,455.5,456
12/16/2015,463.64,464.73,440,35969.03,453.63,443.77
12/15/2015,441.98,464.95,441.77,10524.31,463.64,434.88
12/14/2015,436.29,450,429.12,160540.99,441.98,436.61
12/13/2015,436.01,443.83,419.42,6428.01,436.29,442.26
12/12/2015,451.34,469.34,403,28635.94,436.01,460.9
12/11/2015,416.18,452.73,415.67,13066.6,451.34,462.5
12/10/2015,417.44,419.5,408,6848.2,416.18,455.5
12/9/2015,409.2,425,401,14296.19,417.44,453.63
12/8/2015,395.28,409.2,386.69,6706.2,409.2,463.64
12/7/2015,393.26,397.57,383,7450.8,395.28,441.98
12/6/2015,387,401.01,375.22,9400.68,393.26,436.29
12/5/2015,363.25,390,363.25,8615.5,387,436.01
12/4/2015,361.33,364.85,355.43,5828.13,363.25,451.34
12/3/2015,360.23,369.99,356.52,7200.93,361.33,416.18
12/2/2015,362.56,363.06,349.59,8231.07,360.23,417.44
12/1/2015,378.23,378.94,354.6,9357.22,362.56,409.2
11/30/2015,371.04,382.87,367,11431.2,378.23,395.28
11/29/2015,355.94,373.63,354.26,5194.56,371.04,393.26
11/28/2015,359.99,360,351.09,5518,355.94,387
11/27/2015,356.88,364.46,347.96,7373.93,359.99,363.25
11/26/2015,328.07,368.18,328.03,13908.21,356.88,361.33
11/25/2015,319.49,330.06,316.26,7794.68,328.07,360.23
11/24/2015,323.01,323.17,318,5194.49,319.49,362.56
11/23/2015,323.59,326,322,4748.68,323.01,378.23
11/22/2015,325.22,327,321,3378.49,323.59,371.04
11/21/2015,321.85,328,316.33,5147.59,325.22,355.94
11/20/2015,325.5,327.12,311.23,9224.03,321.85,359.99
11/19/2015,336.59,336.59,324.9,6700.81,325.5,356.88
11/18/2015,336,338,330,5173.52,336.59,328.07
11/17/2015,332.1,340.72,330.1,7247.61,336,319.49
11/16/2015,321.13,334.1,316.12,7340.55,332.1,323.01
11/15/2015,333.49,336.46,320,6242.57,321.13,323.59
11/14/2015,335,339.57,329.4,5960.51,333.49,325.22
11/13/2015,336.19,343,325,10519.03,335,321.85
11/12/2015,307.54,344.99,307.25,15695.79,336.19,325.5
11/11/2015,338.46,341.75,293.32,17757.39,307.54,336.59
11/10/2015,381,382.23,322,16387.91,338.46,336
11/9/2015,373.91,386.96,360.8,10839.36,381,332.1
11/8/2015,386.7,389,363.58,7450.76,373.91,321.13
11/7/2015,371.37,392,368.24,8508.45,386.7,333.49
11/6/2015,384.2,395,351,20222.01,371.37,335
11/5/2015,398.09,450,366.66,27216.75,384.2,336.19
11/4/2015,399.49,499.99,368.15,49326.81,398.09,307.54
11/3/2015,363.97,422.3,362.07,40259.65,399.49,338.46
11/2/2015,331.71,371.82,326.07,19347.78,363.97,381
11/1/2015,314.6,332,311.44,10295.56,331.71,373.91
10/31/2015,329.97,334.28,306.29,14918.76,314.6,386.7
10/30/2015,315.68,336.97,315.46,16267.3,329.97,371.37
10/29/2015,303.75,320.99,301.8,12145.79,315.68,384.2
10/28/2015,295.88,308.93,295.51,16005.21,303.75,398.09
10/27/2015,286.75,297.99,286.67,10888.35,295.88,399.49
10/26/2015,288.97,288.99,282.04,7565.99,286.75,363.97
10/25/2015,284,295.93,283.28,10737.02,288.97,331.71
10/24/2015,278.07,284,278.07,5268.7,284,314.6
10/23/2015,275.92,281.17,275.4,7054.48,278.07,329.97
10/22/2015,269.16,280,268.52,8714.9,275.92,315.68
10/21/2015,271.14,272.85,265,6098.22,269.16,303.75
10/20/2015,264.81,272.95,264.38,4652.97,271.14,295.88
10/19/2015,264.53,268.23,262.05,5238.97,264.81,286.75
10/18/2015,271.35,273.5,262.94,5809.15,264.53,288.97
10/17/2015,263,274.81,262.56,10913.12,271.35,284
10/16/2015,254.64,267.6,254.64,9104.56,263,278.07
10/15/2015,253.22,256.77,253.13,6623.1,254.64,275.92
10/14/2015,250.37,255,250.25,7542.42,253.22,269.16
10/13/2015,246.29,251.5,244.86,6471.08,250.37,271.14
10/12/2015,248.9,249.14,245.89,5328.43,246.29,264.81
10/11/2015,246.06,250,245.63,4222.7,248.9,264.53
10/10/2015,244.46,246.1,243.8,3721.95,246.06,271.35
10/9/2015,243.38,244.88,241.1,4999.71,244.46,263
10/8/2015,243.64,245.38,242.2,5358.51,243.38,254.64
10/7/2015,246.83,247.96,240.2,9035.05,243.64,253.22
10/6/2015,240.7,248,240.31,9347.01,246.83,250.37
10/5/2015,239.76,240.77,237.5,7420.58,240.7,246.29
10/4/2015,239.93,240.28,239.07,3757.54,239.76,248.9
10/3/2015,237.99,240.62,237.68,4360.67,239.93,246.06
10/2/2015,238.54,239.4,236.97,5947.95,237.99,244.46
10/1/2015,237.13,239.86,236.68,5670.97,238.54,243.38
9/30/2015,237.78,238.75,236.26,5549.05,237.13,243.64
9/29/2015,240.42,241.05,237,6880.33,237.78,246.83
9/28/2015,233.54,240.42,233.45,7962.86,240.42,240.7
9/27/2015,234.99,235.13,233.2,3286.85,233.54,239.76
9/26/2015,235.76,236.2,233.5,4229.25,234.99,239.93
9/25/2015,235.6,237.62,234.02,6468.71,235.76,237.99
9/24/2015,230.1,235.99,230.01,9095.34,235.6,238.54
9/23/2015,230.61,233,229.27,6307.83,230.1,237.13
9/22/2015,227,232.5,224.45,8827.76,230.61,237.78
9/21/2015,232.48,233.64,226.87,7630.98,227,240.42
9/20/2015,232.26,234,231.85,3636.83,232.48,233.54
9/19/2015,233.19,234.31,232,3630.37,232.26,234.99
9/18/2015,233.17,234.96,231.75,4579.73,233.19,235.76
9/17/2015,229.2,235.93,229.01,7532.78,233.17,235.6
9/16/2015,230.36,232,226.85,7866.47,229.2,230.1
9/15/2015,231.01,232.43,230.26,6953.11,230.36,230.61
9/14/2015,230.61,233.99,228.01,7961.8,231.01,227
9/13/2015,236.92,236.92,229.72,4987.99,230.61,232.48
9/12/2015,241.04,241.13,235.26,5390.6,236.92,232.26
9/11/2015,238.33,241.54,238.33,5807.8,241.04,233.19
9/10/2015,238.72,241.4,236.69,5822.01,238.33,233.17
9/9/2015,244.15,244.69,238.6,6800.15,238.72,229.2
9/8/2015,240.31,247.82,240.01,8264.99,244.15,230.36
9/7/2015,240.93,242.98,239.21,4960.04,240.31,231.01
9/6/2015,240.13,244.82,239.72,2502.55,240.93,230.61
9/5/2015,231.61,231.61,230.12,2603.86,230.92,236.92
9/4/2015,226.83,232.49,226.83,7020.27,231.61,241.04
9/3/2015,229.39,231.36,226.48,6712.57,226.83,238.33
9/2/2015,227.6,231.43,226.43,7477,229.39,238.72
9/1/2015,231.12,233.5,226.42,8594.57,227.6,244.15
8/31/2015,229.24,233,225.23,6705.52,231.12,240.31
8/30/2015,229.55,233.47,226.59,4964.63,229.24,240.93
8/29/2015,233.4,233.95,228,4546.16,229.55,230.92
8/28/2015,224.34,236.18,221.2,9005.75,233.4,231.61
8/27/2015,226.35,229.99,224,7938.43,224.34,226.83
8/26/2015,223.58,231.97,220.16,9739.46,226.35,229.39
8/25/2015,213.38,229.49,198.02,20002.92,223.58,227.6
8/24/2015,228.3,229.84,210,16138.49,213.38,231.12
8/23/2015,230.62,233.25,226.15,4254.11,228.3,229.24
8/22/2015,233.71,235.53,222.68,7708.46,230.62,229.55
8/21/2015,235.49,236.99,231.37,7878.14,233.71,233.4
8/20/2015,227.84,238.2,226.58,8940,235.49,224.34
8/19/2015,247.43,247.43,200,16696.31,227.84,226.35
8/18/2015,258.49,258.64,245.67,8204.81,247.43,223.58
8/17/2015,259.19,261.57,255.58,6761.14,258.49,213.38
8/16/2015,262.21,263.1,255.67,5348.55,259.19,228.3
8/15/2015,266.52,267.69,262.05,4065.26,262.21,230.62
8/14/2015,264.92,267.98,262.5,6897.74,266.52,233.71
8/13/2015,269.43,269.49,262.94,5434.23,264.92,235.49
8/12/2015,271.2,272.4,265.79,6217.22,269.43,227.84
8/11/2015,265.18,271.99,263.48,5878.03,271.2,247.43
8/10/2015,267.91,268.89,263.17,5324.47,265.18,258.49
8/9/2015,261.08,268.8,260.97,5078.04,267.91,259.19
8/8/2015,279.54,280.16,260.07,6052.87,261.08,262.21
8/7/2015,279.91,281.17,277.05,5192.8,279.54,266.52
8/6/2015,282.24,282.77,278.95,5000.88,279.91,264.92
8/5/2015,285.31,286.25,282.01,5847.36,282.24,269.43
8/4/2015,281.63,286.47,280.11,5556.91,285.31,271.2
8/3/2015,282.55,285.86,280.27,4624.02,281.63,265.18
8/2/2015,282.06,282.58,277.33,3452.38,282.55,267.91
8/1/2015,284.68,285.6,277.26,3907.84,282.06,261.08
7/31/2015,288.25,290,282.79,5615.32,284.68,279.54
7/30/2015,289.53,291.56,286.56,5218.19,288.25,279.91
7/29/2015,295.73,296.58,289.01,5211.42,289.53,282.24
7/28/2015,294.44,298,293.35,5707.1,295.73,285.31
7/27/2015,293.25,297,287.24,6418.82,294.44,281.63
7/26/2015,289.64,294.49,288.65,3764.35,293.25,282.55
7/25/2015,289.48,291.67,286.82,4144.86,289.64,282.06
7/24/2015,276.91,291.52,276.43,7203.81,289.48,284.68
7/23/2015,277.5,279.75,276.28,5347.51,276.91,288.25
7/22/2015,277.13,278.54,275.01,4611.39,277.5,289.53
7/21/2015,278.7,281.27,276.85,5033.72,277.13,295.73
7/20/2015,275.59,279.72,273.34,5328.9,278.7,294.44
7/19/2015,277.56,278.48,275,3314.37,275.59,293.25
7/18/2015,279.95,282.71,276.34,4406.19,277.56,289.64
7/17/2015,278.71,281.38,272.64,6840.84,279.95,289.48
7/16/2015,285.22,292.78,275,8771.75,278.71,276.91
7/15/2015,288.2,294.11,285.18,7261.97,285.22,277.5
7/14/2015,292.35,297.78,286.25,7147.48,288.2,277.13
7/13/2015,311.96,312.91,281.62,13000.28,292.35,278.7
7/12/2015,294.77,316.52,293.5,12692.8,311.96,275.59
7/11/2015,286.85,299,284.5,8321.35,294.77,277.56
7/10/2015,269.48,294.71,269.25,15760,286.85,279.95
7/9/2015,270.64,272.5,267.1,6928.7,270.21,278.71
7/8/2015,267.19,273.97,264.41,7744.93,270.64,285.22
7/7/2015,270.41,272.11,264.5,7114.39,267.19,288.2
7/6/2015,271.15,277.88,268.27,9928.97,270.41,292.35
7/5/2015,260.61,275.25,258.99,7902.94,271.15,311.96
7/4/2015,256.36,261,254.4,4119.09,260.72,294.77
7/3/2015,255.22,257.37,252.77,4850.58,256.36,286.85
7/2/2015,257.97,262,253,6288.44,255.22,270.21
7/1/2015,264.94,265.45,255.12,8150.38,257.97,270.64
6/30/2015,257.35,269.39,255.91,11626.26,264.94,267.19
6/29/2015,249.79,257.99,249.09,10217.24,257.57,270.41
6/28/2015,251.67,252,247.51,4432.28,249.79,271.15
6/27/2015,243,252.22,242.3,5216.6,251.67,260.72
6/26/2015,242.14,243.1,239.91,6548.17,243,256.36
6/25/2015,240.89,243.44,239.91,5700.06,242.14,255.22
6/24/2015,244.07,244.92,239.51,5316.52,240.89,257.97
6/23/2015,247.75,248.06,243.01,5335.17,244.07,264.94
6/22/2015,244.64,248.5,243.86,5446.03,247.75,257.57
6/21/2015,246.67,246.98,242,3757.23,244.64,249.79
6/20/2015,246.57,246.99,246.56,60.42,246.67,251.67
6/19/2015,248.93,251.05,245.56,29810.11,245.56,243
6/18/2015,248.37,253.29,243.51,9547.55,248.93,242.14
6/17/2015,251.93,259.46,247,10011.16,248.37,240.89
6/16/2015,237.47,253.26,236.01,10379.93,251.93,244.07
6/15/2015,233.6,238.5,233.6,5868.17,237.47,247.75
6/14/2015,233.18,235,232.53,2275.85,233.6,244.64
6/13/2015,230.26,233.33,228.79,3873.91,233.18,246.67
6/12/2015,229.62,231.32,229.01,5860.99,230.26,245.56
6/11/2015,228.67,230.92,228.67,5631.46,229.62,248.93
6/10/2015,229.74,230.45,227.98,5957.23,228.67,248.37
6/9/2015,229.02,232.06,228.31,6386.51,229.74,251.93
6/8/2015,223.96,230.16,223.63,6883.72,229.02,237.47
6/7/2015,225.02,226.09,222.88,3526.44,223.96,233.6
6/6/2015,225.33,225.61,224.27,3603.72,225.02,233.18
6/5/2015,224.31,226.74,223.01,6580.07,225.33,230.26
6/4/2015,225.57,226.07,223.56,6027.74,224.31,229.62
6/3/2015,225.25,227.45,223.82,6835.7,225.57,228.67
6/2/2015,223.6,226.68,221.84,8919.25,225.25,229.74
6/1/2015,229.88,230.99,221.58,10155.63,223.6,229.02
5/31/2015,232.93,233.94,229.55,5842.77,229.88,223.96
5/30/2015,236.94,236.99,231,6210.73,232.93,225.02
5/29/2015,236.8,237.68,235.01,6340.64,236.94,225.33
5/28/2015,237.74,238.48,236.23,6001.17,236.8,224.31
5/27/2015,237.61,238.75,236.02,6631.62,237.74,225.57
5/26/2015,237.47,238.34,235.81,5950.51,237.61,225.25
5/25/2015,240.91,241.4,236.71,4028.06,237.47,223.6
5/24/2015,239.07,242,238.27,3367.15,240.91,229.88
5/23/2015,240.34,240.64,237.89,3813.89,239.07,232.93
5/22/2015,235.72,242,235.11,7718.5,240.34,236.94
5/21/2015,234.25,236.74,234.13,6111.71,235.72,236.8
5/20/2015,232.4,235,232.31,7040.85,234.25,237.74
5/19/2015,233.28,234.92,231.53,6946.41,232.4,237.61
5/18/2015,237.22,237.89,231.66,7083.69,233.28,237.47
5/17/2015,236.73,238.45,236.7,4789.15,237.22,240.91
5/16/2015,237.84,237.99,235.48,2924.1,236.73,239.07
5/15/2015,237.19,239,236.89,9062.66,237.84,240.34
5/14/2015,237.56,240,232.61,9610.34,237.19,235.72
5/13/2015,242.81,244.13,235.54,10026.48,237.56,234.25
5/12/2015,242.81,243.4,240.37,6291.95,242.81,232.4
5/11/2015,241.25,245.49,239.5,6124.37,242.81,233.28
5/10/2015,242.57,244.89,239.63,5136.97,241.25,237.22
5/9/2015,244.65,247.6,240,4988.6,242.57,236.73
5/8/2015,237.91,247.06,236.35,8466.61,244.65,237.84
5/7/2015,230.89,239.18,228.38,8772.45,237.91,237.19
5/6/2015,236.18,237.87,228.38,7817.31,230.89,237.56
5/5/2015,239.8,240,232,8957.98,236.18,242.81
5/4/2015,240.63,243.99,238.06,8777.83,239.8,242.81
5/3/2015,236.26,242.97,234.26,5846.91,240.63,241.25
5/2/2015,234.01,237.15,233,6357.79,236.26,242.57
5/1/2015,236.59,238.78,234,9697.4,234.01,244.65
4/30/2015,225.91,240,225.1,11339.46,236.59,237.91
4/29/2015,225.48,227.3,220.2,6662.8,225.91,230.89
4/28/2015,227.2,229.04,220.46,6931.74,225.48,236.18
4/27/2015,220.5,231.11,218.78,11863.95,227.2,239.8
4/26/2015,227.06,227.91,215.56,9487.32,220.5,240.63
4/25/2015,232.38,233.67,226.83,4981.45,227.06,236.26
4/24/2015,235.49,236.93,230.12,5241.44,232.38,234.01
4/23/2015,234,236,232.79,6497.28,235.49,236.59
4/22/2015,234.91,238.6,232.78,7535.02,234,225.91
4/21/2015,225.04,235.81,224.01,9587.36,234.91,225.48
4/20/2015,224.05,227.45,223.45,7263.87,225.04,227.2
4/19/2015,223.99,226.72,223.44,4596.85,224.05,220.5
4/18/2015,223.5,224.04,222.18,4391.09,223.99,227.06
4/17/2015,229.09,230.08,220.46,7332,223.5,232.38
4/16/2015,223.88,230.75,223.55,8410.1,229.09,235.49
4/15/2015,220.53,224.24,218.09,8680.74,223.88,234
4/14/2015,221.48,222.16,216.92,6154.67,220.53,234.91
4/13/2015,238.03,238.03,238.03,0,238.03,225.04
4/12/2015,238.13,239.16,234.02,2547.14,238.03,224.05
4/11/2015,235.86,239.99,234.77,5674.99,238.13,223.99
4/10/2015,243.65,244.95,232.35,11515.72,235.86,223.5
4/9/2015,246.65,248.16,239.02,7620.34,243.65,229.09
4/8/2015,255.67,255.75,244.29,7572.99,246.65,223.88
4/7/2015,257.57,258.11,253.45,7307.56,255.67,220.53
4/6/2015,261.46,263,255,7405.23,257.57,238.03
4/5/2015,254.87,262,252.06,5171.58,261.46,238.03
4/4/2015,255.68,256.6,251.26,3990.58,254.87,238.13
4/3/2015,254.48,257.43,252.59,7141.43,255.68,235.86
4/2/2015,247.25,255.24,245.8,9077.69,254.48,243.65
4/1/2015,245.26,248.22,241.07,9529.31,247.25,246.65
3/31/2015,248.59,249.98,242.87,8179.65,245.26,255.67
3/30/2015,243.58,250.06,237.94,10852.73,248.59,257.57
3/29/2015,253.47,254,241,8413.7,243.58,261.46
3/28/2015,248.68,254.99,247.63,6096.03,253.47,254.87
3/27/2015,250.16,250.99,246.44,8364.84,248.68,255.68
3/26/2015,247,254.9,244.92,10837.76,250.16,254.48
3/25/2015,248.81,249.99,234.51,12393.11,247,247.25
3/24/2015,265.61,268.51,244.86,16427.45,248.81,245.26
3/23/2015,270,273.99,260.81,13043.94,265.61,248.59
3/22/2015,261.83,271.27,259.71,5754.06,270,243.58
3/21/2015,263.71,264.04,256.66,6090.47,261.83,253.47
3/20/2015,263.28,267.42,259.31,7552.27,263.71,248.68
3/19/2015,258.51,266.8,249.2,16096.79,263.28,250.16
3/18/2015,286.87,287.05,250,18277.12,258.51,247
3/17/2015,292.03,293.69,284.01,7724.07,286.87,248.81
3/16/2015,287.46,294.99,287.02,8819.7,292.03,265.61
3/15/2015,284.29,289.24,282.5,4422.23,287.46,270
3/14/2015,287,289,280.86,7278.62,284.29,261.83
3/13/2015,296.11,296.52,284.86,11720.92,287,263.71
3/12/2015,296.63,298.9,291.87,9501.1,296.11,263.28
3/11/2015,292.56,297.8,290.51,9836.17,296.63,258.51
3/10/2015,290.23,299.48,288.96,16279.83,292.56,286.87
3/9/2015,274.82,294.42,274.82,13596.15,290.23,292.03
3/8/2015,276.33,278.97,270.29,5080.38,274.82,287.46
3/7/2015,273.91,279.44,270.55,6326.64,276.33,284.29
3/6/2015,277.12,280,269.12,9963.67,273.91,287
3/5/2015,273.56,281.09,262.49,11641.75,277.12,296.11
3/4/2015,282.42,287,267.39,15023.6,273.56,296.63
3/3/2015,274.93,289.5,267.07,19087.01,282.42,292.56
3/2/2015,260.35,275,258.21,10027.14,274.93,290.23
3/1/2015,255.59,259.97,246.3,4967.35,258.78,274.82
2/28/2015,255.96,256.97,250,5433.11,255.51,276.33
2/27/2015,237.1,259,236.29,20540.96,255.96,273.91
2/26/2015,238.45,238.46,234.33,6798.2,237.1,277.12
2/25/2015,239.78,240.99,235.44,4165.15,238.45,273.56
2/24/2015,239.49,241.21,235.51,4506.86,240.13,282.42
2/23/2015,236.72,240.97,232,9684.99,239.69,274.93
2/22/2015,245.86,247.48,234.01,8311.73,236.72,258.78
2/21/2015,245.54,248.12,244,4106.15,245.86,255.51
2/20/2015,242.42,248.32,239.99,9809.26,245.89,255.96
2/19/2015,235.91,245,235.58,9123,242.42,237.1
2/18/2015,244,246,231.93,13453.31,235.91,238.45
2/17/2015,236.82,248,233,16360.49,244,240.13
2/16/2015,234,241,229.6,10342.88,236.82,239.69
2/15/2015,257.48,267.86,228,17339.11,234,236.72
2/14/2015,236.65,259.98,236.08,14942.09,257.48,245.86
2/13/2015,222.45,242.36,221.55,15260.16,236.65,245.89
2/12/2015,220.02,224.61,218,7850.44,222.45,242.42
2/11/2015,220.84,223.61,217.46,8877.19,220.02,235.91
2/10/2015,222.19,222.64,215,5450.37,220.84,244
2/9/2015,224.16,225,216.45,6525.33,222.19,236.82
2/8/2015,228.7,231.6,220,4253.06,224.16,234
2/7/2015,222.82,230.5,222.44,4220.38,228.7,257.48
2/6/2015,216,226.64,216,5638.26,222.82,236.65
2/5/2015,226.5,228.9,215,7522.28,216,222.45
2/4/2015,228.31,230.99,221.5,9103.19,226.5,220.02
2/3/2015,237.79,243.9,225.32,8565.02,228.31,220.84
2/2/2015,227,240.1,220.89,7156.24,237.79,222.19
2/1/2015,219,233.79,210,7401.43,227,224.16
1/31/2015,232.55,234.67,217.11,5569.26,219,228.7
1/30/2015,234.52,244.59,227.89,5699.69,232.55,222.82
1/29/2015,236.14,242,221.14,6661.74,234.52,216
1/28/2015,262.69,265.99,228.5,5160.3,236.14,226.5
1/27/2015,270,278.47,244.03,1647.55,262.69,228.31
1/26/2015,254.53,322.72,241.43,5152.24,270,237.79
1/25/2015,240,256.26,240,478.76,254.53,227
1/24/2015,235,250.58,215,1.74,240,219
1/23/2015,226.32,235,215,0.18,235,232.55
1/22/2015,225.51,257.73,216.59,4.36,226.32,234.52
1/21/2015,208,225.51,208,0.1577,225.51,236.14
1/20/2015,225.51,225.51,208,0.02,208,262.69
1/19/2015,184,225.51,184,0.41,225.51,270
1/18/2015,184,184,184,0,184,254.53
1/17/2015,199.46,210,184,0.112,184,240
1/16/2015,211.91,225.5,189,4.8,199.46,235
1/15/2015,120,224,120,2.87,211.91,226.32
1/14/2015,260,260,109.87,11.3,120,225.51
1/13/2015,288.99,288.99,260,1,260,208
1/12/2015,288.99,288.99,288.99,0,288.99,225.51
1/11/2015,288.99,288.99,288.99,0,288.99,184
1/10/2015,288.99,288.99,288.99,0,288.99,184
1/9/2015,288.99,288.99,288.99,0,288.99,199.46
1/8/2015,340,360,264.81,10.35,288.99,211.91
1/7/2015,340,340,340,0,340,120
1/6/2015,340,340,340,0,340,260
1/5/2015,340,340,340,0,340,288.99
1/4/2015,340,340,340,0,340,288.99
1/3/2015,340,340,340,0,340,288.99
1/2/2015,340,340,340,0,340,288.99
1/1/2015,340,340,340,0,340,288.99
12/31/2014,340,340,340,0,340,340
12/30/2014,340,340,340,0,340,340
12/29/2014,340,340,340,0,340,340
12/28/2014,340,340,340,0,340,340
12/27/2014,340,340,340,0,340,340
12/26/2014,340,340,340,0,340,340
12/25/2014,340,340,340,0,340,340
12/24/2014,340,340,340,0,340,340
12/23/2014,340,340,340,0,340,340
12/22/2014,340,340,340,0,340,340
12/21/2014,340,340,340,0,340,340
12/20/2014,340,340,340,0,340,340
12/19/2014,340,340,340,0,340,340
12/18/2014,350,350,340,2,340,340
12/17/2014,350,350,350,0,350,340
12/16/2014,350,350,350,0,350,340
12/15/2014,350,350,350,0,350,340
12/14/2014,350,350,350,0,350,340
12/13/2014,350,350,350,0,350,340
12/12/2014,360.5,379,350,3.15,350,340
12/11/2014,360.5,360.5,360.5,0,360.5,340
12/10/2014,375,398,360.5,0.02,360.5,350
12/9/2014,375,375,375,0,375,350
12/8/2014,378,378,375,0.235,375,350
12/7/2014,378,378,378,0,378,350
12/6/2014,377.1,378,377.1,0.015,378,350
12/5/2014,377.1,377.1,377.1,0,377.1,350
12/4/2014,378,378,377.1,0.01,377.1,360.5
12/3/2014,378,378,377.01,0.5466,378,360.5
12/2/2014,370,378,370,15.01,378,375
12/1/2014,300,370,300,0.05656,370,375
